advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
0.045487095,0.23568381,-3.004826545715332,11,7.244205e-14,0.6257211,0.0,0.15463117,1.3305116,0.21770783,-0.5089859,-0.45333618,0.05698019,0,1.0,3.4822006,0.11777087,0.13718593,16.257821559906006,372.52835278937823,1.4551888780835087,3.4367132,0.24583368,2123.0,3.0,13.0,163.30769230769232,1.0,1.0
0.11763877,0.2114324,-0.9669545888900757,12,7.3607787e-14,0.5575207,0.0,0.169866,1.2875116,0.24723509,-0.101408884,-0.081665665,0.021030735,0,2.0,3.6042638,0.15075593,0.15535603,16.969935655593872,359.49295421924904,1.4042693524189416,3.4866252,0.18392831,2482.0,3.0,15.0,165.46666666666667,1.0,1.0
0.101875976,0.24275261,0.14291393756866455,13,7.6383344e-14,0.3906159,0.0,0.1504415,1.2785134,0.22857878,-0.033788383,-0.023914091,0.011152804,0,1.0,3.735352,0.26221147,0.18205357,17.700981378555298,350.1832949147943,1.3679034957609153,3.6334763,0.2389309,2790.0,3.0,17.0,164.11764705882354,0.9411764705882353,0.5
0.06666889,0.19330476,0.5156880915164948,14,9.5645714e-14,0.7113403,0.0,0.16197236,1.2643814,0.23080437,0.12341004,0.12952626,0.0073806047,0,0.0,3.8531957,0.27776656,0.17779118,18.404101610183716,364.09135804143637,1.4222318673493608,3.7865267,0.3974691,2928.0,3.0,18.0,162.66666666666666,0.8888888888888888,0.0
0.07855645,0.18619293,0.5724886357784271,15,1.3505863e-13,0.5697378,0.0,0.20134714,1.3374872,0.31169435,-1.0864904,-1.0447352,0.043092772,0,1.0,3.7502093,0.28476682,0.17171296,19.10422968864441,365.6473834942364,1.428310091774361,3.6716528,0.34107694,3104.0,3.0,19.0,163.3684210526316,0.8947368421052632,1.0
-0.0072462303,0.1908059,0.6387155055999756,16,1.2390089e-13,0.428483,0.0,0.23893881,1.333065,0.26574716,-0.86147094,-0.8444983,0.018305719,0,0.0,3.5025492,0.317444,0.16248879,19.80535626411438,365.12665324146525,1.4262759892244736,3.5097957,0.34529132,3248.0,3.0,20.0,162.4,0.85,0.0
0.032087825,0.19455372,0.6074873208999634,17,4.2688075e-14,0.43056905,0.0,0.22649625,1.3312061,0.34361848,-0.5080687,-0.4933223,0.016077574,0,0.0,3.3640373,0.31053653,0.15930332,20.53264045715332,351.9944506566406,1.3749783228775023,3.3319495,0.32836604,3519.0,3.0,22.0,159.95454545454547,0.7727272727272727,0.0
0.013521304,0.15274486,0.8852516487240791,18,7.754908e-14,0.74113,0.0,0.18833084,1.3290569,0.34505492,-0.22154075,-0.21639562,0.0064741992,0,,3.4559546,0.45091364,0.16767047,21.198978662490845,384.1892869857683,1.5007394022881575,3.4424334,0.46253875,3519.0,3.0,22.0,159.95454545454547,0.7727272727272727,0.0
0.028308848,0.2841485,0.7211979627609253,19,1.6098234e-13,0.84593785,0.0,0.1600208,1.35863,0.29240516,0.56634605,0.5904364,0.02544897,0,3.0,3.6655583,0.5381426,0.15891734,21.936009168624878,347.3397612031068,1.3567959421996358,3.6372495,0.5647081,3949.0,3.0,24.0,164.54166666666666,0.875,2.0
-0.10785239,0.28663003,-1.7392940521240234,20,3.230749e-14,0.33366123,0.0,0.14873143,1.2506759,0.35777503,-0.18978605,-0.18419795,0.006838764,0,2.0,3.8251252,0.17318185,0.16831273,22.6301531791687,368.79955183858493,1.4406232493694724,3.9329777,0.3595046,4191.0,3.0,25.0,167.64,0.92,2.0
0.035996012,0.27436763,0.18466705083847046,21,4.962697e-14,0.33208257,0.0,0.15255868,1.2839758,0.44876206,0.2274429,0.23325992,0.007100983,0,1.0,3.546724,0.3038543,0.1652031,23.319310903549194,371.46793969425056,1.4510466394306663,3.510728,0.46356723,4369.0,3.0,26.0,168.03846153846155,0.9230769230769231,1.0
0.031074438,0.262856,-0.48400747776031494,22,4.868328e-14,0.46967313,0.0,0.14235526,1.3553348,0.4063795,0.6347766,0.646229,0.012807792,0,4.0,3.906856,0.21577439,0.1575768,24.097230911254883,329.0826787641292,1.2854792139223796,3.8757815,0.34216186,5065.0,4.0,29.0,174.6551724137931,1.0344827586206897,2.0
-0.07427194,0.12555009,0.14564824104309082,23,6.246392e-14,0.40415058,0.0,0.118131086,1.2259543,0.44971478,0.1917998,0.19876097,0.00818711,0,2.0,3.8049903,0.13583092,0.14267038,24.792988300323486,367.9443495996529,1.4372826156236442,3.8792624,0.17318565,5254.0,4.0,30.0,175.13333333333333,1.0666666666666667,2.0
-0.10905116,0.13365665,-0.5018309354782104,24,7.610579e-14,0.46116316,0.0,0.115429044,1.3302318,0.3931973,-0.060265332,-0.051934145,0.009661416,0,1.0,3.68044,0.109063655,0.12588176,25.61874485015869,310.018733791563,1.211010678873293,3.7894912,0.15735196,5429.0,4.0,31.0,175.1290322580645,1.064516129032258,1.0
-0.056564808,0.18475614,0.13993138074874878,25,8.7790886e-14,0.49707845,0.0,0.14537093,1.2659166,0.39786038,0.4255138,0.46926463,0.045016732,0,1.0,3.5678215,0.19921975,0.12571248,26.483431816101074,296.0608984327609,1.1564878845029722,3.6243863,0.19362254,5607.0,4.0,32.0,175.21875,1.0625,1.0
-0.06713221,0.14859675,0.7488493919372559,26,5.3290705e-14,0.46944073,0.0,0.10508297,1.2832558,0.31222,1.0236574,1.0513111,0.028937,0,1.0,3.436038,0.29651192,0.111180946,27.196987867355347,358.76649010264725,1.4014316019634658,3.5031703,0.26883674,5801.0,4.0,33.0,175.78787878787878,1.0606060606060606,1.0
-0.051485393,0.18735258,0.6061248779296875,27,7.1109785e-14,0.21541503,0.0,0.12640168,1.2329724,0.49403328,-1.2854922,-1.2559775,0.0307477,0,2.0,3.436511,0.2985248,0.11554848,27.899110078811646,364.60888976723936,1.4242534756532788,3.4879966,0.3226208,6010.0,4.0,34.0,176.76470588235293,1.088235294117647,2.0
-0.03290055,0.25865087,0.008786618709564209,28,5.0959237e-14,0.5421516,0.0,0.15438789,1.350528,0.43021938,1.4957023,1.6030855,0.10873373,0,1.0,3.4174392,0.25979474,0.13958475,28.65209722518921,339.979242981176,1.3280439178952188,3.4503398,0.35008425,6206.0,4.0,35.0,177.31428571428572,1.0857142857142856,1.0
-0.10122888,0.18728676,0.7490102350711823,29,4.7850612e-14,0.4444785,0.0,0.10169424,1.1873419,0.39235374,-0.22186047,-0.21799926,0.005048541,0,2.0,3.2648485,0.37383428,0.12396735,29.479883670806885,309.25850665382484,1.2080410416165033,3.3660774,0.31362695,6643.0,4.0,37.0,179.54054054054055,1.135135135135135,2.0
0.00073353946,0.21148361,0.8316146731376648,30,7.871481e-14,0.21067417,0.0,0.104527414,1.2871194,0.46539736,-0.5057067,-0.49755424,0.009439575,0,2.0,3.1562543,0.51537657,0.13282362,30.200955867767334,355.02686288435774,1.3868236831420224,3.155521,0.39079955,6861.0,4.0,38.0,180.55263157894737,1.1578947368421053,2.0
0.0023708977,0.1038302,0.9811081048101187,31,6.217249e-14,0.56968844,0.0,0.11390668,1.3046323,0.21977106,-0.5099055,-0.50349885,0.007711294,0,0.0,3.0193863,0.7554155,0.1263262,30.89210867881775,370.3956576707412,1.4468580377763327,3.0170155,0.72240365,7017.0,4.0,39.0,179.92307692307693,1.1282051282051282,0.0
-0.03797092,0.22394978,0.9241006895899773,32,5.0959237e-14,0.6310425,0.0,0.1037594,1.2627511,0.36323684,-0.13389379,-0.13177513,0.0033814178,0,2.0,2.768929,0.81288993,0.13079368,31.588273763656616,367.72887002693216,1.4364408985427037,2.8068998,0.93048424,7251.0,4.0,40.0,181.275,1.15,2.0
-0.07561653,0.34262723,0.4150424003601074,33,4.3867687e-14,0.31655896,0.0,0.13813305,1.2677222,0.31825474,-0.42758122,-0.4198543,0.008994643,0,3.0,2.6710188,0.4479811,0.11845051,32.32427978515625,347.82324128054347,1.358684536252123,2.7466354,0.6546482,7700.0,4.0,42.0,183.33333333333334,1.1666666666666667,1.5
0.016507307,0.121528454,-0.7184306383132935,34,6.905587e-14,0.26657918,0.0,0.119254954,1.327841,0.43549567,-0.64183754,-0.63223606,0.010929272,0,2.0,2.6515348,0.09270689,0.10737468,33.02241325378418,366.69206033500626,1.4323908606836182,2.6350274,0.14476003,7918.0,4.0,43.0,184.13953488372093,1.186046511627907,2.0
-0.015672546,0.13173516,-0.152052640914917,35,8.3599794e-14,0.6192776,0.0,0.090347394,1.3425436,0.36330903,-0.485744,-0.48292363,0.004162917,0,1.0,2.6571648,0.12273418,0.0845013,33.762434244155884,345.9361333405072,1.3513130208613562,2.6728373,0.0959534,8249.0,4.0,45.0,183.3111111111111,1.1555555555555554,0.5
-0.030502032,0.1252517,0.8200650215148926,36,7.432943e-14,0.31328082,0.0,0.091899574,1.2624255,0.4103854,-0.28307724,-0.27813804,0.0062016384,0,,2.7360492,0.2952744,0.0953501,34.41668486595154,391.2873621692298,1.528466258473554,2.766551,0.3389045,8249.0,4.0,45.0,183.3111111111111,1.1555555555555554,0.5
0.010010971,0.1287109,0.5975364446640015,37,1.0574874e-13,0.34589505,0.0,0.10998755,1.262745,0.44448388,0.2919951,0.29620832,0.0054759793,0,3.0,2.7614157,0.20288599,0.11753187,35.113821506500244,367.21638931287004,1.4344390207533986,2.7514048,0.26323274,8496.0,4.0,46.0,184.69565217391303,1.1956521739130435,3.0
0.1398778,0.29832613,-0.048006653785705566,38,4.152234e-14,0.7581886,0.0,0.22599739,1.3057334,0.24418762,-1.2817236,-1.1301551,0.15287429,0,,2.8498585,0.29141322,0.14452027,35.77405571937561,387.74119094056346,1.514614027111576,2.709981,0.24792518,8496.0,4.0,46.0,184.69565217391303,1.1956521739130435,3.0
0.07268041,0.19727196,0.5520142316818237,39,7.632783e-14,0.4856481,0.0,0.2366879,1.3163067,0.3567317,-0.44796276,-0.4273539,0.021925176,0,3.0,2.80301,0.294736,0.14626345,36.50609874725342,349.706219786211,1.3660399210398868,2.7303295,0.23533368,8762.0,4.0,47.0,186.4255319148936,1.2340425531914894,3.0
0.04879458,0.1708963,0.29350048303604126,40,2.0594637e-14,0.8395482,0.0,0.08320655,1.2730931,0.19964415,0.5417909,0.5446471,0.0041293115,0,2.0,2.8539095,0.20331842,0.11127198,37.275044202804565,332.92348391149545,1.3004823590292791,2.805115,0.21984534,9541.0,4.0,51.0,187.07843137254903,1.2352941176470589,1.25
0.024315186,0.15723294,0.22173863649368286,41,6.111778e-14,0.26228696,0.0,0.08688548,1.1837431,0.4312156,0.975529,0.98658144,0.012236187,0,,2.8972726,0.17822999,0.12147236,37.93627572059631,387.1563788352661,1.5123296048252581,2.8729577,0.172408,9541.0,4.0,51.0,187.07843137254903,1.2352941176470589,1.25
0.08952866,0.18434788,0.1571483612060547,42,7.677192e-14,0.6436249,0.0,0.12838873,1.2073624,0.30799106,-0.8743214,-0.82944006,0.046088718,0,5.0,3.0375044,0.20079948,0.1321983,38.67028570175171,348.76909929349154,1.3623792941152013,2.9479759,0.1780491,10038.0,5.0,53.0,189.39622641509433,1.2830188679245282,2.5
-0.034118835,0.14968276,0.44816941022872925,43,6.586398e-14,0.3156853,0.0,0.13146192,1.1546828,0.41750595,-0.26514173,-0.2618693,0.0044271024,0,3.0,3.0653546,0.20149715,0.12225026,39.379392862319946,361.0173669588338,1.4102240896829445,3.0994732,0.21846712,10294.0,5.0,54.0,190.62962962962962,1.3148148148148149,3.0
0.048454907,0.14485386,0.48642903566360474,44,5.1014748e-14,0.43476012,0.0,0.13679278,1.2276886,0.3612671,0.208787,0.21271715,0.005157837,0,,3.061523,0.20212957,0.1323237,40.035685539245605,390.06987126415567,1.523710434625608,3.013068,0.19574243,10294.0,5.0,54.0,190.62962962962962,1.3148148148148149,3.0
-0.04889418,0.10121024,0.7965996563434601,45,3.8469228e-14,0.58807075,0.0,0.09630849,1.326233,0.30182195,0.5025915,0.51159567,0.01033038,0,0.0,2.9789174,0.22441332,0.11372257,40.73141527175903,367.95897607417425,1.4373397502897431,3.0278115,0.22467808,10445.0,5.0,55.0,189.9090909090909,1.290909090909091,0.0
0.06728867,0.12938526,0.712073028087616,46,5.5053184e-14,0.42846447,0.0,0.123181865,1.2265447,0.34218794,0.29527867,0.298975,0.004922863,0,2.0,3.008379,0.24112578,0.11932422,41.43752717971802,362.5487647417924,1.4162061122726266,2.94109,0.26700345,10688.0,5.0,56.0,190.85714285714286,1.3035714285714286,2.0
0.02358626,0.20622858,0.6893173158168793,47,6.2894134e-14,0.73454344,0.0,0.11402304,1.2331612,0.3376436,-0.41187796,-0.40236363,0.010747489,0,2.0,3.1806002,0.36999032,0.10924435,42.15959596633911,354.53685956700446,1.3849096076836112,3.157014,0.32806632,11044.0,5.0,58.0,190.41379310344828,1.293103448275862,1.0
-0.05957476,0.20033912,0.24957329034805298,48,9.353629e-14,0.2982841,0.0,0.0633392,1.2740012,0.40015414,0.28502828,0.29412282,0.010368534,0,3.0,3.1259584,0.23126592,0.10542165,42.90395998954773,343.9177499424264,1.343428710712603,3.185533,0.29390758,11576.0,5.0,60.0,192.93333333333334,1.35,3.0
-0.028942484,0.13394716,0.14729881286621094,49,1.13076215e-13,0.39114958,0.0,0.10456315,1.2553575,0.44280612,-1.313587,-1.2936065,0.021235822,0,2.0,3.0904627,0.1450558,0.08526754,43.64340591430664,346.2051671776624,1.3523639342877438,3.1194053,0.16310537,12007.0,5.0,62.0,193.66129032258064,1.3709677419354838,2.0
-0.02811195,0.15897556,-0.11191272735595703,50,5.5622174e-14,0.69973767,0.0,0.13213563,1.1759536,0.3165562,-1.3933442,-1.3710419,0.023478234,0,0.0,3.0473711,0.1507631,0.09808875,44.33656430244446,369.3239588252674,1.4426717141612009,3.0754833,0.15634677,12148.0,5.0,63.0,192.82539682539684,1.3492063492063493,0.0
-0.0033964887,0.12507649,0.21164017915725708,51,4.585221e-14,0.4726382,0.0,0.08641378,1.2942489,0.36465782,0.87260514,0.8831927,0.011881827,0,0.0,2.9410226,0.14086837,0.102725685,45.03965735435486,364.1054328504781,1.4222868470721801,2.9444191,0.17322348,12297.0,5.0,64.0,192.140625,1.328125,0.0
0.011278053,0.11037128,0.2627687454223633,52,5.750955e-14,0.44331855,0.0,0.1601542,1.316043,0.35312992,-0.29241306,-0.2846189,0.009110169,0,,2.9697065,0.1285447,0.11449885,45.705909967422485,384.2386430895921,1.500932199568719,2.9584286,0.12642875,12297.0,5.0,64.0,192.140625,1.328125,0.0
0.04301941,0.11849893,0.1292133331298828,53,8.9595e-14,0.20135772,0.0,0.112116486,1.20862,0.55749613,-0.0072687976,-0.0052753743,0.0032020435,0,0.0,2.9840326,0.12698679,0.10923321,46.429940938949585,353.57603482079526,1.3811563860187315,2.9410133,0.109702714,12608.0,5.0,66.0,191.03030303030303,1.2878787878787878,0.0
-0.008176307,0.11711815,0.010776758193969727,54,5.4845017e-14,0.23040295,0.0,0.107152484,1.2662196,0.42392656,0.5340953,0.54314667,0.010317606,0,3.0,3.0479784,0.11775437,0.102766715,47.224814891815186,322.0636417599221,1.2580611006246958,3.0561547,0.1470961,13225.0,5.0,69.0,191.66666666666666,1.3043478260869565,1.6666666666666667
-0.0097657265,0.14080095,0.2602449655532837,55,7.2733486e-14,0.17793438,0.0,0.09354507,1.2007406,0.3817312,0.63475597,0.6457863,0.012231076,0,1.0,3.0721421,0.16370489,0.09293653,47.925940990448,365.12690156477834,1.4262769592374154,3.081908,0.13550217,13408.0,5.0,70.0,191.54285714285714,1.3,1.0
0.022093011,0.1529401,0.4472388029098511,56,6.084022e-14,0.119975775,0.0,0.124632,1.2217138,0.3791972,0.08354971,0.08842066,0.0060926704,0,,3.178359,0.20570865,0.09395236,48.590165853500366,385.41164933751764,1.5055142552246783,3.1562657,0.19905792,13408.0,5.0,70.0,191.54285714285714,1.3,1.0
-0.0026854873,0.16248453,0.6867072582244873,57,4.7351012e-14,0.34365413,0.0,0.08393037,1.2783295,0.36430693,0.3284283,0.33139098,0.004241026,0,0.0,3.204609,0.2902932,0.11139011,49.29527926445007,363.06216280186374,1.4182115734447802,3.2072945,0.26257142,13535.0,5.0,71.0,190.6338028169014,1.2816901408450705,0.0
-0.027543008,0.15094866,0.6724756062030792,58,5.3346216e-14,0.43267277,0.0,0.10337332,1.2080492,0.4048348,-0.3588132,-0.35584214,0.0041791014,0,2.0,3.1978464,0.26375908,0.10174945,49.995408058166504,365.647009946696,1.4283086326042813,3.2253892,0.3000505,13755.0,5.0,72.0,191.04166666666666,1.2916666666666667,2.0
-0.06673152,0.13340436,0.8188882172107697,59,8.382184e-14,0.4413538,0.0,0.08339995,1.3238871,0.30323076,-0.35990435,-0.3591602,0.002068019,0,1.0,3.0611267,0.31347048,0.085091434,50.69254446029663,367.2165148997846,1.4344395113272836,3.1278584,0.29371926,13916.0,5.0,73.0,190.63013698630138,1.2876712328767124,1.0
-0.015690323,0.19308738,0.8059041202068329,60,7.893686e-14,0.405169,0.0,0.1148258,1.3181179,0.2570437,-0.21703056,-0.20864393,0.009704739,0,1.0,2.9699223,0.43827403,0.08211301,51.44553184509277,339.9791353334655,1.3280434973963495,2.9856124,0.355795,14247.0,5.0,75.0,189.96,1.2666666666666666,0.5
-0.008080337,0.16520196,0.8864705935120583,61,4.3423598e-14,0.32526523,0.0,0.05702429,1.2203789,0.27701932,0.34605634,0.3508917,0.006055736,0,2.0,3.024441,0.49029905,0.0900022,52.14865040779114,364.0922222527401,1.422235243174766,3.0325212,0.44672564,14449.0,5.0,76.0,190.1184210526316,1.2763157894736843,2.0
-0.18732354,0.338703,-1.3999989032745361,62,7.6494366e-14,0.33954343,0.0,0.079792336,1.2884736,0.25086337,-0.3466394,-0.33663085,0.01129702,0,6.0,2.7695105,0.21863192,0.084836304,52.87958383560181,350.2370944598675,1.3681136502338573,2.9568343,0.45255068,15167.0,6.0,78.0,194.44871794871796,1.3717948717948718,5.0
-0.061201386,0.11926981,0.5326855778694153,63,6.988854e-14,0.39688504,0.0,0.06732277,1.3094168,0.2944819,0.12640862,0.13943997,0.014340757,0,1.0,2.4319115,0.1744721,0.07145542,53.624788999557495,343.5295572042256,1.3419123328290063,2.4931128,0.18688789,15508.0,6.0,80.0,193.85,1.3625,1.0
-0.023287766,0.13586523,0.3302925229072571,64,9.893475e-14,0.67345166,0.0,0.080233894,1.2309005,0.33701128,0.680097,0.69580495,0.016938861,0,,2.4939957,0.16602205,0.07193042,54.28003692626953,390.69181231077,1.5261398918389453,2.5172834,0.2138469,15508.0,6.0,80.0,193.85,1.3625,1.0
-0.04269474,0.11963875,0.550605833530426,65,4.535261e-14,0.19294128,0.0,0.08865196,1.2724087,0.32194895,-0.68900096,-0.68460304,0.0056702998,0,,2.4154303,0.1784671,0.07071945,54.93927502632141,388.32707026467926,1.5169026182214034,2.4581249,0.18904187,15508.0,6.0,80.0,193.85,1.3625,1.0
-0.035770744,0.100065656,0.5377515256404877,66,6.028511e-14,0.34437716,0.0,0.076752655,1.3240116,0.31039342,0.110802546,0.11351008,0.004031547,0,2.0,2.3343828,0.1471795,0.06927787,55.63641119003296,367.2166404867851,1.4344400019015042,2.3701534,0.14126813,15723.0,6.0,81.0,194.11111111111111,1.3703703703703705,2.0
0.009867698,0.12709256,-0.10446751117706299,67,5.989653e-14,0.7969597,0.0,0.05628271,1.2987332,0.25064516,1.4478346,1.4665058,0.019969938,0,0.0,2.323565,0.12093267,0.06810485,56.37301230430603,347.54223831529015,1.3575868684191021,2.313697,0.1670316,15856.0,6.0,82.0,193.3658536585366,1.353658536585366,0.0
-0.023001697,0.089670524,0.7147593796253204,68,5.256906e-14,0.37485117,0.0,0.083120435,1.2889075,0.29005438,-0.16018711,-0.15233025,0.009145759,0,3.0,2.3472495,0.16789742,0.072852865,57.1200156211853,342.7026282419756,1.3386821415702173,2.3702512,0.17033999,16469.0,6.0,85.0,193.75294117647059,1.3529411764705883,1.3333333333333333
-0.048957855,0.10800094,0.7699262946844101,69,1.3918033e-13,0.37229007,0.0,0.08115138,1.2418234,0.26998168,0.14860219,0.15203342,0.004673052,0,3.0,2.2692525,0.22516146,0.071680255,57.821141958236694,365.1267774030796,1.4262764742307796,2.3182104,0.23781301,16739.0,6.0,86.0,194.63953488372093,1.372093023255814,3.0
-0.025956089,0.12779336,0.5741483867168427,70,7.240042e-14,0.28270343,0.0,0.08058499,1.2206172,0.2965415,-1.2393882,-1.2275537,0.013055029,0,5.0,2.2064986,0.19582996,0.06887592,58.52096509933472,365.80670881836807,1.4289324563217503,2.2324548,0.20057371,17064.0,6.0,87.0,196.13793103448276,1.4137931034482758,5.0
-0.0057669124,0.091979206,0.8419295996427536,71,7.849277e-14,0.13974091,0.0,0.06921314,1.2717941,0.29130447,-1.0037568,-0.99907273,0.0059558637,0,,2.2285771,0.23134728,0.064267166,59.171226263046265,393.68797382702087,1.5378436477618003,2.234344,0.24764396,17064.0,6.0,87.0,196.13793103448276,1.4137931034482758,5.0
-0.021472499,0.118030265,0.21307826042175293,72,6.2699845e-14,0.3000774,0.0,0.05379288,1.2493677,0.28748176,-0.3416088,-0.3404582,0.002399954,0,4.0,2.110008,0.1330539,0.06664949,59.863375663757324,369.8623443681463,1.4447747826880715,2.1314805,0.1617015,17364.0,6.0,88.0,197.3181818181818,1.4431818181818181,4.0
-0.0021600511,0.088470824,0.31149905920028687,73,1.09870446e-13,0.22050907,0.0,0.06714011,1.2409369,0.34771943,0.38213006,0.38346922,0.0025800955,0,2.0,2.0764332,0.10662224,0.07147906,60.614367961883545,340.88232414465267,1.3315715786900495,2.0785933,0.123226605,17720.0,6.0,90.0,196.88888888888889,1.4333333333333333,1.0
0.0012336033,0.09982567,-0.6592991352081299,74,4.241052e-14,0.34032077,0.0,0.054671355,1.2942423,0.23783264,0.63688946,0.640693,0.0050978106,0,1.0,2.1227393,0.07749611,0.067789495,61.34844708442688,348.73624945638954,1.3622509744390217,2.1215057,0.10267047,18105.0,6.0,92.0,196.79347826086956,1.423913043478261,1.0
-0.0032268148,0.09029923,0.45544421672821045,75,6.943057e-14,0.05659516,0.0,0.046087053,1.2198045,0.2649014,0.7065847,0.7108574,0.0054925326,0,0.0,2.1234217,0.12236659,0.06297522,62.06149911880493,359.0200822066119,1.4024221961195777,2.1266484,0.12197444,18251.0,6.0,93.0,196.247311827957,1.4086021505376345,0.0
-0.014877256,0.08941962,0.5068204700946808,76,9.836576e-14,0.21304932,0.0,0.07658111,1.2319854,0.33166164,0.008090265,0.010940906,0.0040826267,0,4.0,2.109372,0.12732987,0.068246156,62.74965977668762,372.0061544751079,1.4531490409183903,2.1242495,0.12955067,18536.0,6.0,94.0,197.19148936170214,1.4361702127659575,4.0
-9.76976e-05,0.11077775,0.547712117433548,77,4.410361e-14,0.26307046,0.0,0.05154633,1.236906,0.28086916,0.7742566,0.7779524,0.0049327137,0,,2.0952625,0.16471952,0.075424455,63.40490746498108,390.6919544679854,1.526140447140568,2.09536,0.15981457,18536.0,6.0,94.0,197.19148936170214,1.4361702127659575,4.0
0.038024917,0.11707924,0.7499272227287292,78,9.214851e-14,0.25036356,0.0,0.12189408,1.177831,0.31912327,-1.318402,-1.2988521,0.020727731,0,0.0,2.0749016,0.2341244,0.08981762,64.1708595752716,334.22455080500873,1.3055646515820654,2.0368767,0.15915993,18803.0,6.0,96.0,195.86458333333334,1.40625,0.0
0.0554153,0.104647614,0.8948244005441666,79,1.03722586e-13,0.42650416,0.0,0.12615713,1.2081244,0.2536529,-0.4525324,-0.44619283,0.0075477078,0,1.0,2.2051423,0.32267985,0.079278916,64.82810235023499,389.50599345008266,1.5215077869143854,2.149727,0.28354356,18988.0,6.0,97.0,195.75257731958763,1.402061855670103,1.0
-0.016187008,0.18347771,0.8192832469940186,80,6.2644334e-14,0.1873679,0.0,0.06515426,1.2411411,0.34209827,0.34871322,0.3540228,0.0065507363,0,4.0,2.3514264,0.4316027,0.08612192,65.56812381744385,345.93591043453745,1.351312150134912,2.3676136,0.36741212,19484.0,6.0,99.0,196.8080808080808,1.4343434343434343,3.0
