advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
-0.0037836935,0.11133306,0.9255338907241821,162,2.220446e-16,0.0,0.0,0.071383566,1.2189956,0.05305153,-0.6311211,-0.62418556,0.0081545245,0,3.0,1.859327,0.4079856,0.03232628,283.0323734283447,153.77414741521412,0.6006802633406801,1.8631108,0.38973808,40337.0,8.0,198.0,214.57,2.2,2.5
0.0051459987,0.14857166,0.7352601885795593,163,0.0,0.0,0.0,0.033125192,1.2447137,0.0434663,0.29015547,0.29239437,0.0034836112,0,,1.9349266,0.28875285,0.03020079,284.6414134502411,159.10107673908988,0.6214885810120698,1.9297807,0.30747187,40337.0,8.0,198.0,214.57,2.2,2.5
-0.028187541,0.15845372,0.011570990085601807,164,5.551115e-17,0.0,0.0,0.035190143,1.2410046,0.122220576,1.2915951,1.3394153,0.04906115,0,4.0,1.8158591,0.15937848,0.028550558,286.3869197368622,146.66231910029853,0.5728996839855411,1.8440465,0.21039996,41025.0,8.0,201.0,215.29,2.21,2.3333333333333335
-0.034635864,0.1194857,0.3920688033103943,165,0.0,0.0,0.0,0.030703077,1.1401128,0.04257975,0.13063021,0.1385004,0.009010313,0,,1.7213266,0.15324585,0.023351694,287.9968509674072,159.01300325314574,0.6211445439576005,1.7559624,0.16750132,41025.0,8.0,201.0,215.29,2.21,2.3333333333333335
0.002559585,0.123758696,0.6177958846092224,166,0.0,0.0,0.0,0.033704937,1.1833051,0.050811913,-0.49017107,-0.47968003,0.011674339,0,8.0,1.7926974,0.20018339,0.029558633,289.6460838317871,155.22368340401516,0.6063425132969342,1.790138,0.19890222,41466.0,8.0,202.0,217.65,2.27,8.0
0.040392097,0.12606683,0.7998745888471603,167,4.440892e-16,0.0,0.0,0.027561523,1.2401521,0.047737777,0.6656314,0.668107,0.0037157196,0,2.0,1.827076,0.2818057,0.030846544,291.29374051094055,155.3721738508847,0.6069225541050184,1.7866838,0.24711475,41666.0,8.0,203.0,218.37,2.29,2.0
0.0058888514,0.16063009,0.8030270934104919,168,5.551115e-17,0.0,0.0,0.019786758,1.2445898,0.035226364,0.48964268,0.4948824,0.0064843427,0,5.0,1.8068571,0.36192924,0.034655206,292.96632862091064,153.05621179178266,0.597875827311651,1.8009682,0.28905618,42114.0,8.0,205.0,219.86,2.33,2.5
0.04625699,0.1582773,0.8300788551568985,169,4.440892e-16,0.0,0.0,0.014611709,1.2913932,0.04148884,0.48469016,0.48719195,0.0037931812,0,1.0,1.8260722,0.3839679,0.030702215,294.62491726875305,154.3480960954486,0.6029222503728461,1.7798153,0.34538707,42289.0,8.0,206.0,219.02,2.31,1.0
-0.046003263,0.1457349,0.8325625658035278,170,1.110223e-15,0.0,0.0,0.022632647,1.1834217,0.072088644,0.84744793,0.8660156,0.019751105,0,3.0,1.7630486,0.35615355,0.027560437,296.3404059410095,149.2286158108349,0.5829242805110738,1.809052,0.32240185,42671.0,8.0,208.0,219.39,2.32,1.5
-0.009589123,0.10349574,0.8740052580833435,171,4.440892e-16,0.0,0.0,0.023326289,1.2329645,0.04767163,-0.74760675,-0.74450946,0.004330259,0,0.0,1.792888,0.2915723,0.025064696,298.07608675956726,147.49255581030314,0.5761427961339967,1.8024771,0.288767,42802.0,8.0,209.0,218.97,2.31,0.0
0.010351915,0.17059308,0.7873364686965942,172,2.220446e-16,0.0,0.0,0.015959987,1.2909309,0.03801424,0.50135493,0.5046686,0.0046045682,0,5.0,1.8227181,0.36992607,0.032264754,299.8839466571808,141.60389327620692,0.5531402081101833,1.8123662,0.30786476,43275.0,8.0,211.0,221.06,2.36,2.5
0.019920053,0.0981988,0.9266228899359703,173,2.220446e-16,0.0,0.0,0.020760305,1.2668914,0.041021433,0.85409784,0.8590452,0.006214232,0,0.0,1.8167249,0.36251494,0.027594421,301.6654086112976,143.70219886447967,0.5613367143143737,1.7968047,0.34825248,43404.0,8.0,212.0,220.52,2.35,0.0
-0.03401149,0.09341784,0.8763912692666054,174,0.0,0.0,0.0,0.015055084,1.2589678,0.031490814,0.2514171,0.25402594,0.003867792,0,,1.7230196,0.2657084,0.027472833,303.2789936065674,158.6529378684507,0.6197380385486355,1.7570311,0.24963143,43404.0,8.0,212.0,220.52,2.35,0.0
0.013627425,0.098695226,0.8885452002286911,175,4.440892e-16,0.0,0.0,0.015884876,1.3092959,0.024762578,0.6328554,0.6360139,0.004467761,0,,1.7330508,0.2956288,0.025439933,304.87946820259094,159.95255447105615,0.6248146659025631,1.7194233,0.2785948,43404.0,8.0,212.0,220.52,2.35,0.0
-0.019747466,0.15320083,0.6447501480579376,176,2.220446e-16,0.0,0.0,0.02258769,1.2710934,0.05803716,0.48199046,0.48872963,0.008010279,0,6.0,1.6964709,0.25703612,0.027717385,306.65835070610046,143.91057278653466,0.562150674947401,1.7162184,0.26069137,44150.0,8.0,215.0,222.14,2.37,2.6666666666666665
-0.040548623,0.13683574,0.7314434945583344,177,2.220446e-16,0.0,0.0,0.014626251,1.2364167,0.04452362,-0.0009950995,0.0006490946,0.002880611,0,,1.672776,0.26404727,0.026109936,308.34149527549744,152.0962635382641,0.5941260294463442,1.7133248,0.26300505,44150.0,8.0,215.0,222.14,2.37,2.6666666666666665
0.010380425,0.14480066,0.844154953956604,178,4.440892e-16,0.0,0.0,0.0126833925,1.2419189,0.036796413,0.5268075,0.5296085,0.0040429374,0,8.0,1.5660859,0.36679554,0.021698555,310.0135543346405,153.10463981529486,0.5980649992784955,1.5557054,0.27877262,44632.0,8.0,217.0,223.22,2.43,4.5
0.061244268,0.13641407,0.9010941460728645,179,2.7755576e-16,0.0,0.0,0.012803515,1.2006274,0.0362109,0.52516586,0.52625215,0.0022869143,0,,1.615638,0.43375862,0.026630118,311.6286060810089,158.5088530913263,0.6191752073879934,1.5543938,0.39367273,44632.0,8.0,217.0,223.22,2.43,4.5
0.032656327,0.20258121,0.7455204725265503,180,0.0,0.0,0.0,0.040464953,1.216317,0.09396136,1.0235572,1.073226,0.050885126,0,5.0,1.6104634,0.40158063,0.029789174,313.45187640190125,140.40704610093692,0.5484650238317849,1.5778071,0.35335457,45607.0,8.0,222.0,223.63,2.42,1.6
-0.0047707,0.14864765,0.8000701665878296,181,0.0,0.0,0.0,0.03657787,1.2917305,0.03952358,0.104580484,0.10552384,0.0022350855,0,,1.6656461,0.33244458,0.025710972,315.1369752883911,151.91986776114888,0.5934369834419878,1.6704167,0.28842574,45607.0,8.0,222.0,223.63,2.42,1.6
0.052553732,0.23515595,0.7637856751680374,182,2.220446e-16,0.0,0.0,0.018858472,1.2518704,0.043225072,-0.5131426,-0.49245378,0.021940675,0,,1.7821598,0.48384124,0.029661557,316.79437804222107,154.45853423884483,0.6033536493704876,1.729606,0.33212504,45607.0,8.0,222.0,223.63,2.42,1.6
-0.013004289,0.14306304,0.9425746947526932,183,0.0,0.0,0.0,0.016454443,1.2536559,0.03237562,0.21263176,0.21600959,0.0046314783,0,,1.7945542,0.59700197,0.02835696,318.4140021800995,158.0613637527903,0.6174272021593371,1.8075587,0.52662677,45607.0,8.0,222.0,223.63,2.42,1.6
-0.09306775,0.24014263,0.7629594802856445,184,2.220446e-16,0.0,0.0,0.018687738,1.2530012,0.049257092,-0.229961,-0.22579013,0.0054238606,0,6.0,1.6941608,0.49323964,0.025341997,320.1743597984314,145.42499622467741,0.5680663915026462,1.7872286,0.59032977,46289.0,8.0,225.0,223.64,2.4,2.3333333333333335
0.025816098,0.16523024,0.7500197440385818,185,0.0,0.0,0.0,0.02071528,1.296721,0.035591982,-1.4057864,-1.3680499,0.03903327,0,1.0,1.6575348,0.33047354,0.025754977,321.87601709365845,150.44157288194867,0.587662394070112,1.6317189,0.35281765,46446.0,8.0,226.0,223.85,2.41,1.0
-0.03998225,0.10824331,0.6282250583171844,186,2.220446e-16,0.0,0.0,0.015811767,1.2448254,0.04192604,0.17806044,0.18292391,0.006108304,0,,1.5345507,0.1775256,0.020502165,323.49083709716797,158.53160070077777,0.6192640652374132,1.574533,0.20984693,46446.0,8.0,226.0,223.85,2.41,1.0
0.030503774,0.15373956,0.6193821132183075,187,5.0515148e-15,0.0,0.0,0.039959937,1.2386532,0.06230054,0.1538325,0.17138436,0.018790528,0,4.0,1.6036639,0.24919596,0.02671295,325.1501359939575,154.2820286901381,0.602664174570852,1.5731602,0.24841936,46725.0,8.0,227.0,225.34,2.45,4.0
-0.033354882,0.13762489,0.6547357738018036,188,3.4416914e-15,0.0,0.0,0.013338847,1.2721964,0.033077866,0.70218647,0.71307415,0.01215989,0,3.0,1.46935,0.2342185,0.022076216,326.86351799964905,149.41209791489393,0.5836410074800544,1.5027049,0.22318844,47239.0,8.0,229.0,223.94,2.4,2.5
-0.0032546436,0.12862866,0.3130874037742615,189,3.275158e-15,0.0,0.0,0.016352002,1.2301266,0.04554756,0.23701529,0.2407926,0.0050074235,0,3.0,1.4828725,0.1551983,0.020849325,328.62765097618103,145.11377736572734,0.5668506928348724,1.486127,0.15469156,47819.0,8.0,232.0,221.18,2.31,1.3333333333333333
-0.029408865,0.100963034,0.7065584659576416,190,0.0,0.0,0.0,0.016390562,1.2487957,0.04233237,-0.1959678,-0.19522062,0.0019959714,0,1.0,1.5244527,0.18638098,0.019054446,330.29198384284973,153.81538460656913,0.6008413461194106,1.5538616,0.2096585,47984.0,8.0,233.0,221.12,2.31,1.0
-0.032922793,0.11561679,0.4895123243331909,191,1.110223e-15,0.0,0.0,0.021477938,1.2242748,0.046107344,-1.1106004,-1.1034588,0.008365895,0,2.0,1.4356065,0.16181853,0.018541032,331.9573645591736,153.71860469544302,0.6004632995915743,1.4685293,0.1357127,48175.0,8.0,234.0,219.92,2.28,2.0
-0.047762215,0.10707429,0.8460437953472137,192,3.7747583e-15,0.0,0.0,0.01429202,1.1587636,0.04039315,-0.042119175,-0.040175512,0.0031024246,0,,1.4064283,0.27288935,0.022131506,333.5689785480499,158.84697065609956,0.6204959791253889,1.4541905,0.26762435,48175.0,8.0,234.0,219.92,2.28,2.0
-0.005897356,0.1026913,0.6698303520679474,193,1.110223e-15,0.0,0.0,0.016339958,1.1870589,0.045382574,-0.34448797,-0.34147367,0.004201338,0,2.0,1.3568653,0.17871667,0.019172486,335.2924497127533,148.53744306424807,0.580224386969719,1.3627627,0.20074984,48669.0,8.0,237.0,217.44,2.19,0.6666666666666666
0.005799842,0.10590049,0.7458510100841522,194,1.5321078e-14,0.0,0.0,0.028836068,1.1416504,0.04163723,-0.9489944,-0.9387163,0.011419796,0,,1.4221609,0.21006502,0.020334464,336.89185214042664,160.05977955929748,0.6252335139035058,1.4163611,0.20047027,48669.0,8.0,237.0,217.44,2.19,0.6666666666666666
-0.036332175,0.10968869,0.6458903253078461,195,0.0,0.0,0.0,0.038300782,1.2457463,0.046085037,-0.3315273,-0.328357,0.004416028,0,,1.3645508,0.1843287,0.021651015,338.50324296951294,158.8689692029326,0.6205819109489554,1.400883,0.1743987,48669.0,8.0,237.0,217.44,2.19,0.6666666666666666
0.0036506813,0.11477621,0.3737737536430359,196,8.881784e-16,0.0,0.0,0.018480126,1.1612052,0.043632876,-1.2459311,-1.2320387,0.015053609,0,4.0,1.3097317,0.14503948,0.021016419,340.33146142959595,140.0270293673638,0.5469805834662649,1.3060812,0.1755869,49535.0,8.0,241.0,217.14,2.19,2.25
0.061056845,0.11324427,0.4813448190689087,197,8.881784e-16,0.0,0.0,0.01590402,1.177028,0.040804908,-0.5478562,-0.53646666,0.012566547,0,,1.5047288,0.15724503,0.025264606,341.94667172431946,158.49329392976765,0.6191144294131549,1.443672,0.15317482,49535.0,8.0,241.0,217.14,2.19,2.25
-0.03636326,0.11164803,0.2101486325263977,198,8.881784e-16,0.0,0.0,0.019291224,1.1879067,0.04051256,0.30397487,0.30815274,0.0053657843,0,5.0,1.469766,0.12562567,0.021821665,343.5848650932312,156.2697083617556,0.6104285482881078,1.5061293,0.15629722,49843.0,8.0,242.0,218.07,2.22,5.0
0.018054057,0.12025113,0.6784182190895081,199,0.0,0.0,0.0,0.02558019,1.1823206,0.048215896,-0.18709376,-0.18125223,0.007023857,0,,1.4594322,0.21205252,0.021496981,345.2054395675659,157.96867348851333,0.6170651308145052,1.4413782,0.18562123,49843.0,8.0,242.0,218.07,2.22,5.0
0.019274391,0.11667344,0.7261508107185364,200,5.551115e-17,0.0,0.0,0.02008173,1.2543113,0.04407581,-0.23709397,-0.2354421,0.002906167,0,1.0,1.4623845,0.22295451,0.022659004,346.9196503162384,149.33986395678062,0.5833588435811743,1.4431101,0.23172577,50187.0,8.0,244.0,217.84,2.2,0.5
0.017686676,0.12787642,0.7506365925073624,201,4.440892e-16,0.0,0.0,0.01792797,1.152755,0.045010187,0.2596579,0.26069906,0.0021939138,0,2.0,1.4549651,0.25607908,0.024403824,348.5850293636322,153.71875874181436,0.6004639013352123,1.4372783,0.22452287,50414.0,8.0,245.0,218.78,2.22,2.0
0.029366523,0.12265135,0.8060929626226425,202,7.2164497e-16,0.0,0.0,0.032188505,1.1658334,0.044082507,0.2408011,0.24294993,0.0033146762,0,2.0,1.5022211,0.2785323,0.02539588,350.2441554069519,154.2981023236645,0.6027269622018144,1.4728546,0.24943474,50604.0,8.0,246.0,219.45,2.24,2.0
0.071240544,0.12643205,0.7629281431436539,203,4.440892e-16,0.0,0.0,0.011637721,1.2866477,0.027470483,0.7948171,0.7957856,0.0022551669,0,4.0,1.563502,0.25966722,0.02522058,351.90194058418274,154.42290323021376,0.6032144657430225,1.4922614,0.22575425,50917.0,8.0,247.0,219.93,2.25,4.0
0.0052011907,0.13579741,0.7200355529785156,204,0.0,0.0,0.0,0.054267842,1.1808184,0.061737742,-0.3993422,-0.393042,0.0074810316,0,,1.7325348,0.25664926,0.030483756,353.49647998809814,160.54792962242877,0.6271403500876124,1.7273334,0.24500956,50917.0,8.0,247.0,219.93,2.25,4.0
0.041165404,0.13967769,0.3333095908164978,205,8.881784e-16,0.0,0.0,0.04045269,1.1660926,0.06746116,-0.5930767,-0.5645001,0.029742729,0,,1.7602346,0.17106648,0.02618483,355.09970116615295,159.67852939081376,0.6237442554328663,1.7190691,0.2047697,50917.0,8.0,247.0,219.93,2.25,4.0
0.036531493,0.150241,0.5905351042747498,206,0.0,0.0,0.0,0.038230628,1.1613946,0.05105358,-0.06591878,-0.06075234,0.0063278377,0,3.0,1.8850427,0.23479031,0.032808878,356.76413440704346,153.8061087166435,0.6008051121743887,1.8485111,0.20283075,51171.0,8.0,248.0,219.5,2.23,3.0
-0.0073090554,0.1401436,0.7492046058177948,207,5.551115e-17,0.0,0.0,0.056824513,1.1696272,0.0478267,0.08369899,0.09157349,0.009044137,0,,1.958335,0.27984238,0.03684188,358.3790147304535,158.5256791409917,0.6192409341444989,1.9656439,0.28526756,51171.0,8.0,248.0,219.5,2.23,3.0
0.076034814,0.18266167,0.7563876360654831,208,0.0,0.0,0.0,0.036346257,1.1872244,0.099031284,0.85331845,0.8615731,0.0094418805,0,4.0,1.9097536,0.37008184,0.041711003,360.0657877922058,151.76908251905095,0.5928479785900428,1.8337187,0.28835174,51694.0,8.0,250.0,218.04,2.2,3.5
0.10356699,0.18737131,0.7561209201812744,209,5.551115e-16,0.0,0.0,0.048002154,1.1425251,0.0627518,0.050323237,0.058749266,0.009568552,0,,1.9798949,0.37941617,0.03981181,361.6747453212738,159.10923400712193,0.62152044534032,1.8763279,0.29642755,51694.0,8.0,250.0,218.04,2.2,3.5
0.024240129,0.17758597,0.8771105334162712,210,5.551115e-17,0.0,0.0,0.0366038,1.0732484,0.06782414,0.25292957,0.2689613,0.017104987,0,,2.233944,0.50658387,0.038110036,363.28471636772156,159.00907073132734,0.6211291825442474,2.209704,0.4356382,51694.0,8.0,250.0,218.04,2.2,3.5
0.109898426,0.34734103,0.7232943773269653,211,2.7200464e-15,0.0,0.0,0.04480402,1.2146026,0.046297967,-0.023811601,-0.0118795885,0.013146616,0,8.0,1.9677992,0.6603088,0.049453806,365.0023717880249,149.04037036414988,0.5821889467349605,1.8579009,0.44452745,52488.0,8.0,252.0,222.52,2.3,6.0
0.121158354,0.29572675,0.5243324041366577,212,0.0,0.0,0.0,0.030407967,1.1674242,0.04366844,-0.63498586,-0.57337916,0.06277412,0,,2.069526,0.42878422,0.043369018,366.63318705558777,156.9767006060553,0.6131902367424035,1.9483676,0.39286658,52488.0,8.0,252.0,222.52,2.3,6.0
-0.023412824,0.20675093,0.46302300691604614,213,2.220446e-16,0.0,0.0,0.032468654,1.1852546,0.05877904,-0.3093962,-0.2954926,0.015088874,0,9.0,2.1602156,0.28214324,0.036687635,368.3982799053192,145.03486320221046,0.5665424343836346,2.1836286,0.33464888,53557.0,9.0,255.0,224.68,2.34,5.333333333333333
-0.10926075,0.17372718,0.2718755602836609,214,5.551115e-17,0.0,0.0,0.015092303,1.181921,0.0364651,-0.35889786,-0.34748703,0.012592767,0,6.0,1.9673612,0.20359401,0.026631832,370.099240064621,150.50323113099117,0.5879032466054342,2.0766218,0.27049667,54110.0,9.0,257.0,226.3,2.37,3.5
0.00890303,0.1491611,0.6226708590984344,215,1.110223e-15,0.0,0.0,0.03314628,1.2081133,0.056046788,-1.1399883,-1.1142026,0.026993778,0,,1.9555931,0.24282613,0.022455614,371.708283662796,159.1007231192188,0.6214871996844484,1.9466901,0.19327274,54110.0,9.0,257.0,226.3,2.37,3.5
-0.040491614,0.15254982,0.6803323328495026,216,2.220446e-16,0.0,0.0,0.017111054,1.1587231,0.03905324,0.68508345,0.6983635,0.014438737,0,4.0,1.963651,0.26981267,0.024009526,373.36290407180786,154.71826565519416,0.6043682252156022,2.0041425,0.2473586,54419.0,9.0,258.0,226.3,2.37,4.0
-0.00014331192,0.16614953,0.29160863161087036,217,2.220446e-16,0.0,0.0,0.018346895,1.1464672,0.04839624,0.300024,0.30728623,0.0084086945,0,0.0,1.9924096,0.19740696,0.024658773,375.0139420032501,155.05397854570896,0.6056796036941756,1.992553,0.22893144,54547.0,9.0,259.0,226.01,2.36,0.0
-0.013064198,0.1526135,0.6479372382164001,218,2.220446e-16,0.0,0.0,0.030376917,1.0880668,0.05063909,0.8740982,0.8915653,0.018555202,0,,1.9938366,0.2572071,0.024736863,376.6361243724823,157.81209613390857,0.6164535005230803,2.0069008,0.23206243,54547.0,9.0,259.0,226.01,2.36,0.0
-0.024611983,0.16099212,0.38911324739456177,219,8.881784e-16,0.0,0.0,0.020958727,1.1649643,0.037079733,-0.39791238,-0.39140996,0.0076673785,0,,2.0135307,0.20597962,0.02770922,378.2388370037079,159.7291959970629,0.623942171863527,2.0381427,0.2423812,54547.0,9.0,259.0,226.01,2.36,0.0
0.041610118,0.12826021,0.5694126486778259,220,4.440892e-16,0.0,0.0,0.02184989,1.1925687,0.040220074,-0.30294737,-0.2972275,0.006912452,0,,2.0948148,0.19546153,0.030072324,379.84959411621094,158.931472667649,0.6208260651080039,2.0532045,0.20404492,54547.0,9.0,259.0,226.01,2.36,0.0
-0.025449283,0.15472963,0.7224412858486176,221,4.440892e-16,0.0,0.0,0.046197034,1.2549303,0.06265634,-0.5324638,-0.5247296,0.008989121,0,6.0,2.0641675,0.29369467,0.040902898,381.599680185318,146.27851996480297,0.5714004686125116,2.089617,0.25598702,55600.0,9.0,263.0,228.65,2.43,3.5
-0.05350794,0.102806516,0.7761183083057404,222,5.551115e-15,0.0,0.0,0.011796506,1.2192084,0.033081464,-0.38111678,-0.37974772,0.0025882768,0,5.0,1.7188536,0.2172758,0.02119272,383.28562593460083,151.84355730835148,0.593138895735748,1.7723616,0.21955714,56238.0,9.0,265.0,231.57,2.49,4.0
-0.057538643,0.095691785,0.8193720430135727,223,2.7755576e-16,0.0,0.0,0.036550973,1.2207693,0.059834592,-0.96204334,-0.9554061,0.007857951,0,1.0,1.6459779,0.22515531,0.018249791,384.94052958488464,154.6917852021756,0.6042647859459984,1.7035165,0.21358672,56412.0,9.0,266.0,232.03,2.5,1.0
0.0026294943,0.102792844,0.8409082442522049,224,7.827072e-15,0.0,0.0,0.013199354,1.1838589,0.038760975,0.5703027,0.5725922,0.003473326,0,,1.6754382,0.2577146,0.017979182,386.5467519760132,159.38017139714574,0.6225787945201006,1.6728086,0.22849138,56412.0,9.0,266.0,232.03,2.5,1.0
-0.013624739,0.15828928,0.8106643557548523,225,2.220446e-16,0.0,0.0,0.039762415,1.1678996,0.050534226,-0.49634784,-0.49174586,0.0057698716,0,0.0,1.6926887,0.3637771,0.026662929,388.21772623062134,153.20403608494397,0.5984532659568124,1.7063134,0.27053994,56557.0,9.0,267.0,229.98,2.43,0.0
-0.042340223,0.17095673,0.6771893203258514,226,8.354428e-15,0.0,0.0,0.014550409,1.0382801,0.043970883,0.031600505,0.03488347,0.0043212455,0,9.0,1.5555418,0.30089316,0.022942942,389.94863629341125,147.89907662063843,0.5777307680493688,1.5978819,0.33767945,57150.0,9.0,270.0,224.4,2.34,3.0
0.035988696,0.12699938,0.6909627318382263,227,3.469447e-16,0.0,0.0,0.0149849225,1.1451578,0.045394294,0.44941205,0.4508586,0.0025917012,0,0.0,1.621444,0.22845264,0.023196585,391.59930658340454,155.08851255876257,0.6058145021826663,1.5854552,0.26661542,57283.0,9.0,271.0,224.47,2.34,0.0
0.04350239,0.13742822,0.748160183429718,228,4.440892e-16,0.0,0.0,0.030331064,1.1528641,0.047278117,-1.1598811,-1.1351289,0.025905102,0,,1.6983087,0.27385065,0.026936376,393.20255613327026,159.67570364915483,0.623733217379511,1.6548063,0.20733805,57283.0,9.0,271.0,224.47,2.34,0.0
-0.057233654,0.0976944,0.882624588906765,229,1.110223e-15,0.0,0.0,0.027997412,1.1274815,0.06465863,0.043182734,0.046748236,0.004692983,0,3.0,1.6321702,0.2851551,0.02257565,394.8603301048279,154.42394704717591,0.6032185431530309,1.6894038,0.29362324,57523.0,9.0,272.0,224.62,2.35,3.0
-0.03687934,0.11548963,0.8218380212783813,230,8.881784e-16,0.0,0.0,0.034072466,1.0525777,0.055105716,-0.5309384,-0.52588177,0.0061091734,0,4.0,1.5362903,0.2736122,0.019685727,396.5697774887085,149.75599858408896,0.5849843694690975,1.5731697,0.28786665,57932.0,9.0,274.0,226.01,2.39,2.0
0.02402237,0.13394308,0.7838532626628876,231,5.551115e-17,0.0,0.0,0.026148632,0.9676587,0.04554463,-0.20900774,-0.20410374,0.00587166,0,0.0,1.6345274,0.2881018,0.02504677,398.20695638656616,156.36654023270722,0.6108067977840126,1.6105051,0.2647062,58064.0,9.0,275.0,226.05,2.39,0.0
0.024270136,0.21974304,0.7681378424167633,232,6.3837824e-15,0.0,0.0,0.019540489,1.0759671,0.059941996,0.72766745,0.745746,0.019154567,0,2.0,1.6923348,0.45635226,0.030456541,399.87524342536926,153.4508115483923,0.5994172326109074,1.6680646,0.33317518,58263.0,9.0,276.0,226.71,2.41,2.0
0.08157381,0.2765242,0.5827982127666473,233,5.5450436e-15,0.0,0.0,0.015329305,1.0707506,0.042005315,0.31313056,0.31415084,0.0020910301,0,10.0,1.6657149,0.4281146,0.030972186,401.518203496933,155.81632471222918,0.6086575184071452,1.584141,0.3317073,58647.0,10.0,277.0,229.16,2.51,10.0
-0.0053597,0.10771983,0.8508214950561523,234,4.440892e-16,0.0,0.0,0.019825201,0.8866117,0.046071276,-0.6326871,-0.6283734,0.0052003097,0,,1.6418135,0.27889615,0.024999462,403.1225652694702,159.56500857979597,0.623300814764828,1.6471733,0.28251094,58647.0,10.0,277.0,229.16,2.51,10.0
0.005000606,0.13185498,0.8144508600234985,235,2.8033131e-15,0.0,0.0,0.013903242,1.065931,0.044195347,0.12713586,0.12939559,0.0033256523,0,0.0,1.7137197,0.30610263,0.026565198,404.76916885375977,155.4715430250048,0.607310714941425,1.708719,0.33185166,58785.0,10.0,278.0,228.62,2.49,0.0
0.009074226,0.16517057,0.46174049377441406,236,2.220446e-15,0.0,0.0,0.024512121,0.94123703,0.06956996,0.60775006,0.62791646,0.021107616,0,4.0,1.6376362,0.2251318,0.025091317,406.4252781867981,154.57916629836114,0.6038248683529732,1.628562,0.24931757,59096.0,10.0,279.0,229.63,2.51,4.0
0.046299566,0.28892922,0.561367928981781,237,8.427287e-15,0.0,0.0,0.020094069,0.8977587,0.061681286,0.5300939,0.5419049,0.01270879,0,3.0,1.6153164,0.43625587,0.036462255,408.1134662628174,151.64187191965172,0.5923510621861395,1.5690169,0.25625157,59488.0,10.0,281.0,228.05,2.48,2.0
0.037901945,0.18059343,0.8077314794063568,238,2.220446e-16,0.0,0.0,0.059477262,0.8623871,0.04312786,-1.259735,-1.2185173,0.042079985,0,6.0,1.5538359,0.41185832,0.029060751,409.78293085098267,153.3425757064666,0.5989944363533851,1.5159339,0.3587489,59857.0,10.0,282.0,230.38,2.54,6.0
0.05142858,0.14111686,0.8714946955442429,239,0.0,0.0,0.0,0.024631029,1.0592484,0.045240056,-0.31117475,-0.29761493,0.014619048,0,,1.7182933,0.39365736,0.026229355,411.3859796524048,159.69569970227587,0.6238113269620151,1.6668648,0.41365963,59857.0,10.0,282.0,230.38,2.54,6.0
0.029879186,0.12146756,0.8664560765028,240,4.510281e-15,0.0,0.0,0.020934455,1.0024903,0.049974024,0.31589314,0.3217235,0.006832839,0,5.0,1.7803581,0.33239022,0.028283857,413.04814624786377,154.01584937357566,0.6016244116155299,1.750479,0.3215773,60180.0,10.0,283.0,230.36,2.55,5.0
0.046974912,0.19936281,0.8317379057407379,241,4.361962e-15,0.0,0.0,0.017619396,0.9868869,0.045576982,0.70622385,0.71444637,0.009209402,0,4.0,1.8389041,0.4860165,0.032581337,414.70325779914856,154.67235413907812,0.6041888833557739,1.7919292,0.40709502,60441.0,10.0,284.0,231.11,2.57,4.0
-0.03951759,0.23453043,0.460643470287323,242,0.0,0.0,0.0,0.035201415,0.9236269,0.056749582,0.15964812,0.16910529,0.010380808,0,5.0,1.6938901,0.3193458,0.02759711,416.4408767223358,147.32804562834056,0.5755001782357053,1.7334077,0.400817,60969.0,10.0,286.0,232.99,2.6,2.5
-0.033885933,0.13075387,0.8303523808717728,243,2.220446e-16,0.0,0.0,0.02695138,0.923561,0.044684123,-0.78875005,-0.7826975,0.006976104,0,2.0,1.6835699,0.31745392,0.021845324,418.09733486175537,154.54661600425695,0.6036977187666287,1.717456,0.33226782,61190.0,10.0,287.0,232.43,2.59,2.0
0.058837138,0.15142533,0.7675034552812576,244,8.881784e-16,0.0,0.0,0.050314385,0.9487734,0.056950253,-0.6949159,-0.6740135,0.021851154,0,2.0,1.748493,0.31404385,0.022786262,419.79918122291565,150.42485963625137,0.5875971079541069,1.6896558,0.24982695,61400.0,10.0,288.0,233.2,2.61,2.0
0.0068393573,0.19545962,0.7899080812931061,245,2.220446e-16,0.0,0.0,0.0124851,1.0550776,0.040642064,0.47351667,0.47931454,0.00685294,0,9.0,1.8647872,0.42643452,0.031452727,421.5548560619354,145.81287736795804,0.5695815522185861,1.8579478,0.35783812,61729.0,10.0,289.0,235.14,2.7,9.0
0.012913683,0.16733904,0.8707229644060135,246,6.39766e-15,0.0,0.0,0.06398318,1.0017079,0.061340872,-1.5672982,-1.5161633,0.052136533,0,0.0,1.863093,0.46541092,0.025411084,423.24831557273865,151.1698380545142,0.5905071799004461,1.8501794,0.41961038,61867.0,10.0,290.0,233.45,2.65,0.0
