advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
-0.0007457095,0.08753143,0.5482708513736725,165,1.838113e-14,0.2611493,0.0,0.052668847,1.15276,0.2641921,0.38174933,0.3833989,0.0028023045,0,7.0,1.7956159,0.13023418,0.06828505,213.98440647125244,382.33433634176515,0.7467467506675101,1.7963617,0.1267136,83774.0,9.0,388.0,256.76,2.97,3.25
0.00103366,0.08559808,0.051133155822753906,166,1.9144408e-14,0.30647528,0.0,0.049327746,1.1774626,0.29860252,0.3969524,0.39947855,0.0037036252,0,2.0,1.7716305,0.087874204,0.063538246,215.23430752754211,409.63242444155566,0.8000633289874134,1.770597,0.11193244,84193.0,9.0,390.0,255.31,2.93,2.0
-0.010988202,0.084493116,0.22531312704086304,167,1.6108642e-14,0.37011978,0.0,0.066252396,1.0964143,0.31044596,-0.29390058,-0.2918212,0.0031757846,0,,1.804764,0.095997125,0.06189847,216.40740394592285,436.4517630245006,0.8524448496572278,1.8157523,0.108760685,84193.0,9.0,390.0,255.31,2.93,2.0
0.0031050658,0.08639383,0.21271568536758423,168,1.9611483e-14,0.2748338,0.0,0.08695267,1.1148701,0.29835728,-0.25899136,-0.25709638,0.0030098658,0,3.0,1.7968314,0.09736816,0.06579395,217.75281858444214,380.5518279208616,0.7432652889079329,1.7937262,0.116316795,85032.0,9.0,394.0,254.75,2.91,1.75
0.031501226,0.097332,0.2805868983268738,169,2.3417032e-14,0.35086936,0.0,0.07575044,1.0629264,0.29603928,0.5935401,0.59501976,0.0025426382,0,2.0,1.7848577,0.11475364,0.07209125,218.9391565322876,431.5802263004882,0.8429301294931411,1.7533565,0.11379811,85239.0,9.0,395.0,255.54,2.93,2.0
0.023269014,0.09706369,0.5203606188297272,170,2.1795066e-14,0.41926247,0.0,0.08257343,1.1979771,0.24623379,-0.6840931,-0.67717505,0.008116079,0,,1.8845109,0.14015204,0.07071553,220.09887766838074,441.48544340997523,0.8622762566601079,1.8612418,0.1306504,85239.0,9.0,395.0,255.54,2.93,2.0
0.020016678,0.09393178,0.4963418245315552,171,1.32081845e-14,0.4027347,0.0,0.07515312,1.1847748,0.25545385,-0.099039726,-0.09640649,0.0038180132,0,5.0,1.8712943,0.13235629,0.07596807,221.44726014137268,379.7142207462224,0.7416293373949656,1.8512776,0.13548858,86120.0,9.0,399.0,252.56,2.85,2.0
0.012108399,0.089852974,0.6650668382644653,172,2.0749461e-14,0.3266009,0.0,0.07137896,1.0433329,0.2521334,0.30138114,0.30404484,0.003707036,0,10.0,1.9171064,0.15525778,0.075777575,222.64681887626648,426.82361864117405,0.8336398801585431,1.9049981,0.16180909,86652.0,10.0,400.0,256.59,2.95,10.0
0.018342577,0.10857846,0.21850496530532837,173,1.8613583e-14,0.29922783,0.0,0.08794734,1.1551777,0.2585439,-0.41736138,-0.4114028,0.007113765,0,10.0,1.9044809,0.12282324,0.073766395,223.88294744491577,414.1963975150727,0.8089773388966264,1.8861382,0.15641874,87489.0,10.0,402.0,259.52,3.06,9.0
0.02188011,0.08946123,0.34832072257995605,174,1.6896207e-14,0.39741576,0.0,0.074218154,0.9464092,0.19086686,0.45344216,0.45545125,0.0029554972,0,1.0,1.902735,0.11081994,0.0759814,225.07461643218994,429.649512966811,0.8391592050133028,1.8808548,0.1148903,87663.0,10.0,403.0,257.59,3.01,1.0
0.047841035,0.12321405,0.4148539900779724,175,1.7208457e-14,0.40407062,0.0,0.12537211,1.1613429,0.20817289,-1.4155474,-1.3864174,0.030291311,0,3.0,1.9748838,0.161075,0.08100953,226.3360722064972,405.88026185949576,0.7927348864443277,1.9270427,0.12218655,88156.0,10.0,405.0,258.28,3.02,2.5
0.033011064,0.09371864,-0.405057430267334,176,1.813133e-14,0.3482135,0.0,0.08613041,1.0881044,0.34668243,-0.27916524,-0.2751758,0.005077531,0,12.0,1.9743092,0.07906404,0.078016385,227.6319489479065,395.0993050798843,0.771678330234149,1.9412982,0.10938966,89200.0,12.0,408.0,259.19,3.06,6.0
0.017140333,0.10311144,-0.5353790521621704,177,1.1268764e-14,0.29069877,0.0,0.07024455,1.1527292,0.33550382,-0.28700593,-0.2814815,0.0066771456,0,2.0,2.057787,0.08321451,0.07905233,228.82030200958252,430.84838716019897,0.8415007561722636,2.0406466,0.09697444,89428.0,12.0,409.0,259.17,3.06,2.0
0.014379966,0.10056534,-0.2033768892288208,178,1.3928095e-14,0.30235517,0.0,0.06984326,1.1342111,0.3298654,0.5422889,0.5473084,0.006153702,0,4.0,2.0408099,0.09167427,0.074472375,230.09550738334656,401.50395421305655,0.7841874105723761,2.0264297,0.118508734,90135.0,12.0,412.0,259.89,3.08,2.6666666666666665
0.0020301752,0.09780241,0.5826839804649353,179,1.6453852e-14,0.3889441,0.0,0.08041568,1.1578994,0.2813279,-0.81161886,-0.8041533,0.008623451,0,6.0,2.0951748,0.15139692,0.07334392,231.348552942276,408.6044568382926,0.7980555797622902,2.093145,0.14505418,90722.0,12.0,414.0,262.04,3.13,3.5
-0.013284124,0.09118194,0.5419853627681732,180,2.9198866e-14,0.37672514,0.0,0.06869373,1.0966532,0.2823113,0.15693901,0.15871285,0.0028704905,0,4.0,2.0925426,0.1347315,0.072886765,232.55116820335388,425.7388181995165,0.8315211292959307,2.1058269,0.15114251,91031.0,12.0,415.0,260.62,3.09,4.0
-0.006902399,0.09062304,0.19214940071105957,181,1.7659485e-14,0.20018363,0.0,0.06929076,1.1589569,0.25373834,0.23548825,0.23850533,0.004176029,0,2.0,2.0432558,0.10082614,0.06960541,233.91968488693237,374.1277005561871,0.730718165148803,2.050158,0.11833292,91932.0,12.0,420.0,255.65,2.98,1.2
-0.019290747,0.082784854,0.34906166791915894,182,1.549455e-14,0.5858567,0.0,0.064137205,1.0653033,0.121779054,-0.53515387,-0.5333829,0.0028363033,0,5.0,2.0351584,0.10260794,0.063593656,235.0733606815338,443.79885787313435,0.8667946442834655,2.054449,0.11150822,92289.0,12.0,421.0,254.57,2.96,5.0
-0.0033712222,0.087529175,0.2817378044128418,183,1.5308935e-14,0.4794575,0.0,0.06681317,1.0554802,0.19327615,0.32138872,0.32272616,0.0023929211,0,0.0,2.119248,0.10327883,0.07303704,236.31111884117126,413.65108039357926,0.8079122663937095,2.1226192,0.120433636,92417.0,12.0,422.0,252.67,2.91,0.0
-0.008023855,0.1137357,0.04344499111175537,184,2.3864591e-14,0.57864225,0.0,0.07118955,1.048106,0.22511148,-0.55505824,-0.5482426,0.00786368,0,5.0,2.1211753,0.11628987,0.07103957,237.5675528049469,407.5025148647043,0.7959033493451256,2.129199,0.11506238,93122.0,12.0,425.0,252.03,2.9,2.6666666666666665
-0.031340964,0.08168331,0.3949173092842102,185,1.3468393e-14,0.4201291,0.0,0.083601445,1.1685352,0.23894101,-0.5921055,-0.58944726,0.0038268012,0,3.0,1.9854048,0.10500886,0.06800949,238.80158877372742,414.8987654759867,0.8103491513202865,2.0167458,0.10435713,93636.0,12.0,427.0,253.77,2.94,3.0
0.00057209376,0.0958571,0.5172708034515381,186,1.7201518e-14,0.9059895,0.0,0.086785346,1.1144617,0.15403384,-0.75353324,-0.7487899,0.005857855,0,0.0,2.0275702,0.13796613,0.07087235,239.99897527694702,427.5979381956484,0.8351522230383758,2.0269983,0.1354595,93767.0,12.0,428.0,252.98,2.92,0.0
0.01729557,0.08863751,0.7570233345031738,187,1.5973334e-14,0.40929866,0.0,0.07546493,1.1225634,0.28827465,0.2928927,0.29415923,0.0023890948,0,3.0,2.0708878,0.17981887,0.074737355,241.27307415008545,401.8526433029601,0.7848684439510939,2.0535922,0.17419064,94326.0,12.0,431.0,251.18,2.87,1.3333333333333333
-0.022632703,0.10806786,0.2803037762641907,188,1.0567935e-14,0.58811176,0.0,0.053203233,1.1165683,0.13102211,0.37005872,0.37232584,0.0033837068,0,7.0,2.0354722,0.12738606,0.070984215,242.55782628059387,398.5204521882233,0.7783602581801237,2.058105,0.15829319,95187.0,12.0,433.0,254.17,2.93,6.5
-0.0001947945,0.095055014,0.06957352161407471,189,1.3780643e-14,0.32200965,0.0,0.06956361,1.0898991,0.24227348,-0.05540667,-0.054498315,0.0019982574,0,5.0,2.0259497,0.09854485,0.073483065,243.82522106170654,403.97830859813473,0.7890201339807319,2.0261445,0.12791547,95999.0,12.0,436.0,256.64,2.99,3.3333333333333335
-0.013140133,0.08599308,0.2678487300872803,190,2.2627733e-14,0.35941657,0.0,0.059716206,1.1083317,0.24891292,0.13926855,0.14200144,0.003841226,0,1.0,2.0416121,0.10049932,0.06866905,245.00810742378235,432.83954944032763,0.8453897450006399,2.054752,0.1164451,96173.0,12.0,437.0,256.34,2.98,1.0
0.011762031,0.09457889,0.2224346399307251,191,1.4502288e-14,0.36501482,0.0,0.07011565,1.091076,0.28683183,0.58789784,0.5917351,0.004928336,0,0.0,2.0832257,0.10725702,0.07240287,246.20689821243286,427.09704215892583,0.834173910466652,2.0714638,0.1021772,96299.0,12.0,438.0,253.28,2.89,0.0
0.006100854,0.08766294,0.461872398853302,192,8.638923e-15,0.6571499,0.0,0.07910639,1.0871992,0.22422671,0.61149114,0.6154032,0.0049992227,0,5.0,2.1656451,0.11950151,0.082693264,247.45199155807495,411.21414855523426,0.8031526338969419,2.1595445,0.13212018,96807.0,12.0,440.0,254.69,2.92,3.0
0.00072977855,0.07941786,0.567263126373291,193,1.5328017e-14,0.5038677,0.0,0.070304446,1.068691,0.2613953,0.08207396,0.08218923,0.001183961,0,6.0,2.1229036,0.12072752,0.07138783,248.7763946056366,386.5892644558933,0.7550571571404165,2.1221738,0.13738434,97543.0,12.0,443.0,253.48,2.9,2.6666666666666665
-0.018225417,0.08763456,0.08451062440872192,194,1.9305738e-14,0.5663338,0.0,0.06521356,1.0101471,0.18370274,0.42969078,0.43349692,0.0048163068,0,6.0,2.077965,0.09159015,0.07071406,250.07677459716797,393.73106579181615,0.7690059878746409,2.0961905,0.10480086,98675.0,12.0,446.0,256.92,2.98,5.666666666666667
-0.023607928,0.087373614,0.01211535930633545,195,1.8398911e-14,0.28639218,0.0,0.059333395,1.0004056,0.32828897,-0.45357674,-0.45114192,0.0034352166,0,,2.037489,0.087907754,0.06299242,251.23179721832275,443.2813614404411,0.8657839090633616,2.0610971,0.112596005,98675.0,12.0,446.0,256.92,2.98,5.666666666666667
0.022171061,0.101918794,0.095034658908844,196,1.8965732e-14,0.51271,0.0,0.06246664,1.0534501,0.2203327,-0.6889633,-0.68225986,0.007756907,0,2.0,2.0737112,0.107136704,0.07157221,252.41271686553955,433.5604045598586,0.8467976651559739,2.0515401,0.12312941,98878.0,12.0,447.0,257.52,3.0,2.0
0.0011347326,0.09899021,0.2775005102157593,197,1.0522833e-14,0.20019592,0.0,0.06187796,1.0276879,0.3399921,0.6023592,0.6053697,0.004038222,0,3.0,2.0743053,0.11645911,0.07350564,253.75393962860107,381.7412096640012,0.7455883001250023,2.0731707,0.11444522,99690.0,12.0,451.0,256.81,3.0,2.0
-0.012740195,0.08720061,0.46799683570861816,198,2.3689817e-14,0.23165195,0.0,0.06679207,0.953464,0.33931923,-0.22285107,-0.22069755,0.003106977,0,4.0,2.018787,0.11955353,0.0691925,254.97989583015442,417.6331906076838,0.8156898254056324,2.0315273,0.122252114,100215.0,12.0,453.0,256.19,2.98,3.0
0.0070957877,0.10334716,0.28059589862823486,199,2.1692717e-14,0.6869532,0.0,0.07051854,0.9739226,0.15052816,0.047468197,0.048668906,0.0021746324,0,,2.0622566,0.12184624,0.07674018,256.1492419242859,437.85155016940246,0.8551788089246142,2.0551608,0.11996925,100215.0,12.0,453.0,256.19,2.98,3.0
0.002938209,0.09648467,-0.6640903949737549,200,1.3745949e-14,0.645216,0.0,0.06501335,1.0168898,0.14130317,-0.64593464,-0.63658744,0.010364128,0,11.0,1.906749,0.07479453,0.0664295,257.5075635910034,376.9357528083024,0.7362026422037157,1.9038107,0.10724807,101329.0,12.0,457.0,258.36,3.07,4.5
0.00838595,0.08733593,0.20150834321975708,201,8.370041e-15,0.6506061,0.0,0.0649048,1.037005,0.15566553,-0.08972012,-0.088198416,0.002558705,0,2.0,1.9209956,0.09773672,0.07104212,258.7558262348175,410.170089233445,0.8011134555340723,1.9126098,0.10570256,101799.0,12.0,459.0,258.27,3.05,2.0
0.014416302,0.09400124,0.17145240306854248,202,1.5737411e-14,0.37307227,0.0,0.06723781,1.0190656,0.20015445,0.31897634,0.3232559,0.0052986043,0,8.0,1.9803715,0.10327016,0.07270128,260.05656695365906,393.6218745085417,0.7687927236494955,1.965955,0.116655804,102630.0,12.0,462.0,260.48,3.14,4.333333333333333
-0.002098687,0.09166773,0.3010023832321167,203,1.3220761e-14,0.33117008,0.0,0.07587588,1.065375,0.2439042,0.18187463,0.18432751,0.0035182505,0,2.0,1.9672899,0.109642416,0.06829746,261.24110674858093,432.23537292283913,0.8442097127399202,1.9693887,0.112783186,102853.0,12.0,463.0,258.92,3.11,2.0
0.0015137382,0.0863038,0.38512861728668213,204,2.2111219e-14,0.13529277,0.0,0.06967445,1.0433377,0.32953632,-0.17430255,-0.17254347,0.0028024176,0,3.0,1.9303548,0.1100621,0.06834497,262.5979881286621,377.33585817897296,0.7369840980058066,1.9288411,0.11062854,103727.0,12.0,467.0,254.46,2.98,1.5
0.033745408,0.09978912,0.5667680501937866,205,1.6955187e-14,0.43906417,0.0,0.079537466,1.0403097,0.2212531,-0.020139232,-0.017646812,0.0035327296,0,,1.9776756,0.15160829,0.07507768,263.749906539917,444.4759238132454,0.8681170386977449,1.9439301,0.12797801,103727.0,12.0,467.0,254.46,2.98,1.5
0.014531925,0.09247697,0.7472730278968811,206,2.1165361e-14,0.5087471,0.0,0.08046763,1.0294456,0.26824296,0.22660458,0.22918871,0.0036135812,0,3.0,1.9883062,0.18395337,0.072737575,265.07998847961426,384.9386904061972,0.751833379699604,1.9737742,0.1790089,104460.0,12.0,471.0,250.64,2.9,1.25
0.006286046,0.09212399,0.6903805136680603,207,1.6882329e-14,0.6476452,0.0,0.057856876,1.0560875,0.16361664,0.1707035,0.1715257,0.0018782858,0,4.0,1.9311297,0.16556121,0.06433021,266.2954611778259,421.235294509953,0.822725184589752,1.9248435,0.1962912,104926.0,12.0,473.0,248.8,2.87,2.5
0.0034888266,0.10384206,0.6159127056598663,208,1.4953316e-14,0.55766463,0.0,0.061907925,1.0441363,0.20701453,0.84677976,0.8550001,0.009264465,0,10.0,1.9485471,0.16755536,0.06813088,267.57929706573486,398.8048665892388,0.7789157550571071,1.9450582,0.18491949,105642.0,12.0,475.0,251.66,2.96,6.5
-0.011068684,0.11002155,0.2552345395088196,209,1.8287455e-14,0.9409714,0.0,0.068562284,1.0660609,0.13082045,-0.4343897,-0.42888236,0.0065734154,0,1.0,2.0133152,0.1274876,0.06589858,268.82199025154114,412.0083749134008,0.804703857252736,2.0243838,0.18496124,105811.0,12.0,476.0,250.0,2.93,1.0
0.0075524705,0.08566815,0.5141051411628723,210,1.7291724e-14,0.31844118,0.0,0.07620247,0.9998439,0.21541598,-0.14279237,-0.14072272,0.0030694914,0,2.0,2.0109797,0.122898966,0.06715019,270.0657162666321,411.6662301725369,0.8040356058057362,2.003427,0.12163077,106219.0,12.0,478.0,247.89,2.88,1.5
-0.0063416297,0.1126114,0.28322261571884155,211,1.3726867e-14,0.49726844,0.0,0.071279824,1.0226127,0.2024514,0.20586455,0.20896505,0.004123102,0,5.0,2.0718856,0.1330118,0.06857387,271.3482370376587,399.21380734454897,0.7797144674698222,2.0782275,0.1608935,107065.0,12.0,481.0,249.06,2.92,3.6666666666666665
-0.007946172,0.094535165,-0.5867223739624023,212,2.5400797e-14,0.4132642,0.0,0.07144679,0.99560773,0.258511,0.17752852,0.18239993,0.005867015,0,3.0,2.0309508,0.075048655,0.06633134,272.6542227268219,392.0410493380343,0.7657051744883483,2.0388968,0.11633349,107668.0,12.0,484.0,249.46,2.94,2.0
0.011443524,0.09769385,-0.6302480697631836,213,1.7272642e-14,0.3297085,0.0,0.065600835,0.97282207,0.25516918,0.43008357,0.43353817,0.004427399,0,4.0,2.0398242,0.07651391,0.07359566,273.8556604385376,426.1560919948524,0.832336117177446,2.0283806,0.10385169,107949.0,12.0,485.0,250.55,2.97,4.0
0.018368559,0.1094543,0.1570616364479065,214,1.8247556e-14,0.36116642,0.0,0.0968055,0.9992684,0.19611186,-1.3541136,-1.3371234,0.017989378,0,3.0,2.0537217,0.11921609,0.07326837,275.0837197303772,416.9179805911796,0.8142929308421477,2.0353532,0.10832501,108412.0,12.0,487.0,250.56,2.97,2.5
0.042714015,0.10130846,0.26354414224624634,215,1.8712462e-14,0.3438092,0.0,0.0759753,0.96425533,0.28721732,-0.1920767,-0.18730456,0.0057363966,0,1.0,2.1441655,0.11805174,0.079142615,276.2764847278595,429.2547157912369,0.8383881167797596,2.1014516,0.13771236,108591.0,12.0,488.0,248.17,2.91,1.0
0.0065914905,0.089522146,0.5525579750537872,216,1.8633099e-14,0.14874506,0.0,0.07415407,0.94580865,0.35445675,0.342452,0.3446621,0.0031559186,0,4.0,2.1167898,0.13383266,0.07718177,277.577290058136,393.6023231786521,0.7687545374583049,2.1101983,0.13412236,109256.0,12.0,491.0,248.77,2.93,2.3333333333333335
0.027041338,0.09496888,0.7630245983600616,217,1.9647478e-14,0.102245584,0.0,0.06001341,0.8993108,0.30885243,0.20457354,0.20650451,0.002830278,0,5.0,2.1446738,0.19508761,0.07448794,278.7945535182953,420.6155994635666,0.8215148427022785,2.1176324,0.17692798,109893.0,12.0,493.0,250.55,2.98,4.5
0.0018673055,0.10539642,0.4337615966796875,218,1.1172053e-14,0.24440074,0.0,0.073899455,0.9367419,0.31922245,0.06855111,0.06997429,0.0023599183,0,10.0,2.1259005,0.1400639,0.07457692,280.12442207336426,385.00045590855154,0.7519540154463897,2.124033,0.15030296,110820.0,12.0,497.0,252.07,3.03,3.0
0.019140426,0.110595144,0.3614887595176697,219,1.9791894e-14,0.17724976,0.0,0.064796984,0.9390333,0.3474103,0.7305043,0.73437995,0.0048146616,0,1.0,2.2496343,0.13840501,0.07394036,281.3265163898468,425.92331814542354,0.8318814807527803,2.230494,0.13608491,110974.0,12.0,498.0,252.27,3.04,1.0
0.024607927,0.10233137,0.45309364795684814,220,1.9236782e-14,0.080408975,0.0,0.057705842,0.98677677,0.3270439,0.5936215,0.5968565,0.004221726,0,2.0,2.1150408,0.1383733,0.07355368,282.58116817474365,408.08135465418667,0.7970338958089583,2.090433,0.13522068,111325.0,12.0,500.0,246.73,2.91,1.0
0.018619573,0.10539742,0.4444895386695862,221,3.014776e-14,0.23472638,0.0,0.08593205,1.0000212,0.31002834,-0.3430218,-0.33727217,0.00674967,0,7.0,2.189885,0.14141123,0.08030168,283.8270192146301,410.9640587904111,0.8026641773250217,2.1712654,0.14926842,111929.0,12.0,502.0,244.4,2.81,4.0
-0.0075667426,0.13226962,0.223385751247406,222,4.309053e-14,0.35382697,0.0,0.08511752,0.9690103,0.28320444,0.7152405,0.7264225,0.012150986,0,4.0,2.0537329,0.15009198,0.07127855,285.1005663871765,402.0267258544373,0.7852084489344479,2.0612996,0.16291575,112748.0,12.0,505.0,245.92,2.85,3.3333333333333335
0.009025266,0.11165895,0.2764846682548523,223,2.779027e-14,0.21283767,0.0,0.056856647,0.94239295,0.31479976,-0.3579346,-0.35204744,0.006829532,0,6.0,1.9855676,0.13127127,0.06746532,286.3810679912567,399.8433101282804,0.7809439650942976,1.9765425,0.1770547,113606.0,12.0,508.0,244.06,2.78,3.6666666666666665
0.010566812,0.09226893,0.5379035174846649,224,2.0138839e-14,0.21270522,0.0,0.07403314,0.9549538,0.2943338,0.011994958,0.016179638,0.005139634,0,,1.9264715,0.13573416,0.059724055,287.55046820640564,437.83128595952553,0.8551392303896983,1.9159046,0.15445223,113606.0,12.0,508.0,244.06,2.78,3.6666666666666665
-0.015411525,0.09654471,0.37483298778533936,225,2.138784e-14,0.15464513,0.0,0.06558493,0.9671416,0.31610563,-0.5903262,-0.58598775,0.005305566,0,3.0,1.9178718,0.12210417,0.06518976,288.9364666938782,369.4087725403424,0.7215015088678562,1.9332833,0.1369131,114572.0,12.0,513.0,242.55,2.74,1.4
0.024179535,0.09733447,0.3033532500267029,226,2.5047672e-14,0.27132106,0.0,0.06518625,0.999418,0.3326214,-0.06563973,-0.06196462,0.0046745283,0,2.0,1.871143,0.11661659,0.06476015,290.1256501674652,430.5475238867981,0.8409131325914025,1.8469634,0.12713088,114777.0,12.0,514.0,240.55,2.7,2.0
0.014208045,0.08668231,0.5137366950511932,227,2.3470836e-14,0.1614624,0.0,0.053896986,0.917806,0.30045906,0.5273212,0.5303258,0.0039223563,0,3.0,1.9479413,0.12430676,0.065843396,291.37498354911804,409.8185540537136,0.8004268633861594,1.9337332,0.13156183,115183.0,12.0,516.0,239.2,2.67,1.5
0.0035571903,0.09219315,0.4503598213195801,228,2.6402925e-14,0.11034948,0.0,0.05785458,0.8939943,0.30743647,0.66659606,0.6702685,0.004566424,0,1.0,1.9364433,0.1243539,0.06292261,292.5785310268402,425.4090590335583,0.8308770684249186,1.9328862,0.12657273,115348.0,12.0,517.0,238.56,2.66,1.0
-0.014882453,0.09998968,0.1282663345336914,229,1.6856308e-14,0.33173412,0.0,0.060282513,1.0018,0.28400853,0.22317293,0.22682258,0.004651459,0,4.0,1.9184847,0.10709354,0.06289477,293.8945474624634,389.05289184899453,0.7598689293925674,1.9333673,0.12819682,116401.0,12.0,521.0,241.12,2.7,2.75
0.026648795,0.09590531,0.2775380611419678,230,1.5334956e-14,0.27979505,0.0,0.08509209,0.9635197,0.28472817,-0.107525095,-0.10355622,0.004932386,0,5.0,1.9720984,0.11283274,0.069695905,295.16726207733154,402.2897152422786,0.7857221000825754,1.9454495,0.12711397,117075.0,12.0,524.0,241.21,2.7,2.3333333333333335
0.033917222,0.095280915,-0.8688924312591553,231,2.2554875e-14,0.30337182,0.0,0.073888995,1.0105672,0.263506,0.12812616,0.13259,0.0054744044,0,2.0,1.9602244,0.06969695,0.06858358,296.39633321762085,416.57474756057013,0.8136225538292385,1.9263071,0.08819109,117431.0,12.0,526.0,240.49,2.69,1.5
0.018185776,0.09652191,0.5237526893615723,232,1.0888859e-14,0.6464429,0.0,0.07545933,1.0714504,0.17328513,0.14988394,0.15059058,0.0017780887,0,3.0,1.9831765,0.13986519,0.07444757,297.7059597969055,390.95113683448596,0.7635764391298554,1.9649907,0.12408039,118013.0,12.0,529.0,240.84,2.7,1.6666666666666667
0.019078722,0.09267567,0.5075002908706665,233,1.9472705e-14,0.41634297,0.0,0.065811075,0.9519141,0.22778371,-0.3818502,-0.37900174,0.0038004029,0,2.0,2.0253944,0.1320574,0.07101773,298.8548631668091,445.6423520134472,0.870395218776264,2.0063157,0.12960239,118226.0,12.0,530.0,241.55,2.72,2.0
0.04338532,0.105896,0.5615461468696594,234,2.6631475e-14,0.7448778,0.0,0.07048389,0.9422832,0.16887319,0.2957868,0.29840663,0.0035621228,0,3.0,2.0617595,0.15992548,0.078456685,300.1295816898346,401.6572998286561,0.784486913727844,2.0183744,0.14505291,118866.0,12.0,533.0,236.79,2.62,2.0
0.015751196,0.114447825,0.5415336191654205,235,2.0618056e-14,0.30788708,0.0,0.08671799,0.99213666,0.28560778,-0.98483825,-0.97038263,0.0154477265,0,6.0,2.0917954,0.1690261,0.072736025,301.3707866668701,412.5023742837819,0.8056686997730115,2.0760446,0.19136114,119390.0,12.0,535.0,236.86,2.63,3.5
0.05395548,0.10025042,0.5726421773433685,236,2.960826e-14,0.3146127,0.0,0.09402836,1.0277691,0.2678369,-0.94518,-0.93093663,0.015271141,0,3.0,2.063751,0.15335234,0.075606085,302.5656707286835,428.4934550244059,0.8369012793445427,2.0097957,0.1420987,119637.0,12.0,536.0,236.38,2.62,3.0
0.022585563,0.09724507,0.39745861291885376,237,1.7513768e-14,0.4762647,0.0,0.09626021,1.0004377,0.12122201,-0.5772191,-0.5709339,0.0072857207,0,2.0,2.1169038,0.1252778,0.07625133,303.8929831981659,385.7418744808836,0.7534020985954758,2.0943184,0.11378831,119960.0,12.0,538.0,236.61,2.63,1.0
0.029698577,0.10286302,0.19182264804840088,238,3.3544456e-14,0.3085705,0.0,0.07063737,1.0147003,0.24005297,0.38606626,0.38904023,0.003988685,0,,2.0819645,0.11442106,0.07979356,305.0643935203552,437.0799798341261,0.8536718356135276,2.052266,0.10485449,119960.0,12.0,538.0,236.61,2.63,1.0
0.043540575,0.09189058,0.07181769609451294,239,2.0853545e-14,0.36819145,0.0,0.06862089,1.0352347,0.27097404,-0.063471094,-0.06007512,0.004431211,0,8.0,2.0964577,0.09537935,0.073716804,306.3750560283661,390.64213469952705,0.7629729193350138,2.052917,0.109143145,121295.0,12.0,542.0,239.5,2.73,5.5
0.034561545,0.11640417,0.4497132897377014,240,2.4258807e-14,0.56828606,0.0,0.065162,0.95950323,0.21820533,0.11538255,0.118440956,0.004017902,0,4.0,2.2189524,0.15691845,0.0783628,307.5718958377838,427.7932568512185,0.8355337047875361,2.184391,0.1396916,121600.0,12.0,543.0,240.57,2.75,4.0
0.023828765,0.11963005,0.519140750169754,241,6.3298325e-14,0.17028135,0.0,0.078147665,0.956218,0.32256404,0.32633156,0.33494148,0.009566123,0,0.0,2.2844868,0.17251676,0.08339451,308.75659370422363,432.17770074882526,0.8440970717750493,2.2606578,0.19066139,121744.0,12.0,544.0,238.04,2.69,0.0
0.05072346,0.11827173,0.549578845500946,242,2.2496002e-14,0.21506295,0.0,0.100008324,0.87421,0.24254319,-0.29986247,-0.28548595,0.015250741,0,2.0,2.201713,0.17622665,0.08944804,309.94314908981323,431.5011386894402,0.8427756615028129,2.1509895,0.14937869,121948.0,12.0,545.0,236.21,2.65,2.0
0.040777273,0.107923895,0.541060209274292,243,2.534084e-14,0.67065275,0.0,0.083011076,0.9351653,0.1855326,-0.035852954,-0.03254866,0.0042394637,0,16.0,2.3356285,0.15930879,0.08099963,311.22912192344666,398.1421586903832,0.7776214036921547,2.2948513,0.16853335,123106.0,16.0,548.0,240.2,2.79,7.666666666666667
-0.0022507696,0.12191445,0.409934937953949,244,2.1321486e-14,0.41670117,0.0,0.0717542,0.93937063,0.24046752,0.36123985,0.36458823,0.0042877607,0,8.0,2.3632832,0.15871033,0.07787113,312.49709725379944,403.7933449837297,0.7886588769213471,2.3655338,0.16136926,123882.0,16.0,550.0,244.4,2.89,6.5
0.025596138,0.11369366,0.1487080454826355,245,2.3778288e-14,0.41972923,0.0,0.07250724,0.9171132,0.249996,-0.07604769,-0.07265127,0.004313538,0,3.0,2.3304965,0.12322448,0.07492183,313.7800974845886,399.0646203431034,0.7794230866076238,2.3049006,0.12388859,124513.0,16.0,553.0,242.98,2.85,1.6666666666666667
-0.0026279073,0.11414976,-0.17936277389526367,246,1.799819e-14,0.09563075,0.0,0.061112247,0.8525373,0.39369586,0.4928541,0.4967536,0.0047520497,0,2.0,2.3448648,0.105111755,0.07901884,314.977947473526,427.4324871465743,0.834829076458153,2.3474927,0.13464889,124727.0,16.0,554.0,243.28,2.85,2.0
0.007493574,0.105547555,-1.371307134628296,247,3.080175e-14,0.28016186,0.0,0.07866534,0.872649,0.3117271,-0.48564893,-0.47943714,0.007084425,0,2.0,2.2772589,0.06854161,0.073067404,316.18260860443115,425.01578814558115,0.8301089612218382,2.2697654,0.09941309,124925.0,16.0,555.0,240.27,2.76,2.0
