advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
0.034011755,0.1126768,-0.7258206605911255,82,9.270362e-15,0.18544893,0.0,0.0559617,1.1047056,0.3395262,1.1434348,1.1481407,0.0058106743,0,,2.1705694,0.08577025,0.08077793,208.06928205490112,111.36124920529726,0.4350048797081924,2.1365576,0.10152136,20086.0,5.0,103.0,196.57,1.45,2.0
0.021402273,0.117928974,-0.26661741733551025,83,1.2156942e-14,0.3405661,0.0,0.062464952,1.166923,0.3341242,0.7464589,0.74971384,0.004421891,0,,2.2085924,0.10478468,0.08181177,210.36438083648682,111.54203995661072,0.43571109358051063,2.1871898,0.0999771,20086.0,5.0,103.0,196.57,1.45,2.0
-0.011779593,0.08947105,0.34345924854278564,84,1.7763568e-15,0.24453366,0.0,0.077321246,1.1368003,0.3064335,0.73055124,0.735757,0.0063425424,0,3.0,2.23631,0.110421,0.08306086,212.8588306903839,102.62783980205077,0.40088999922676083,2.2480893,0.14383397,20794.0,5.0,107.0,194.91,1.42,1.25
-0.019959813,0.089958265,0.10681086778640747,85,0.0,0.24456623,0.0,0.078126356,1.1506562,0.31642234,0.05714406,0.06115621,0.0051628053,0,1.0,2.1938581,0.09518519,0.07261412,215.2839493751526,105.56184388328974,0.41235095266910055,2.2138178,0.107001804,20956.0,5.0,108.0,194.22,1.41,1.0
-0.072463326,0.097237214,0.10980123281478882,86,2.220446e-16,0.44391787,0.0,0.056270674,1.1850545,0.2554922,0.4304282,0.43845433,0.009211181,0,3.0,2.1858358,0.10305973,0.070548,217.64419674873352,108.46320723221505,0.42368440325084006,2.258299,0.12719747,21210.0,5.0,109.0,194.99,1.43,3.0
-0.03701168,0.087275684,0.5699140131473541,87,4.3992587e-15,0.20993271,0.0,0.10052675,1.169981,0.28312916,-1.1195552,-1.1161041,0.0046211346,0,2.0,2.136109,0.13308088,0.074624926,220.20618557929993,99.92237161447864,0.39032176411905717,2.173121,0.16685422,21467.0,5.0,110.0,195.73,1.44,2.0
-0.029268233,0.075081274,0.6009961366653442,88,0.0,0.16206548,0.0,0.07912025,1.1139112,0.2832804,-0.6881672,-0.6859379,0.003343211,0,2.0,2.07935,0.11886201,0.07063942,222.713073015213,102.11866569380163,0.3989010378664126,2.1086183,0.12230844,21815.0,5.0,112.0,196.18,1.45,1.0
-0.02135895,0.08427621,0.24861139059066772,89,7.122775e-15,0.10423333,0.0,0.07983109,1.0878608,0.32482678,0.45856565,0.46378165,0.0063038794,0,0.0,2.0174646,0.09722381,0.07331194,225.26950335502625,100.13963455726427,0.39117044748931357,2.0388236,0.121232845,21955.0,5.0,113.0,196.01,1.45,0.0
-0.011347174,0.096225634,0.4181046485900879,90,2.220446e-16,0.34821993,0.0,0.060346924,1.2006685,0.16617304,0.4734338,0.4750661,0.0028329913,0,0.0,1.9985175,0.1261445,0.07786075,227.741854429245,103.54516503320414,0.4044733009109537,2.0098648,0.11968078,22084.0,5.0,114.0,195.71,1.44,0.0
-0.02241173,0.08460154,0.5813852250576019,91,2.220446e-16,0.23314378,0.0,0.05823435,1.1336281,0.24812372,-0.3277119,-0.32728228,0.0015632431,0,,1.9707077,0.1307588,0.06678967,230.1121621131897,108.00285622580479,0.42188615713204997,1.9931194,0.12986009,22084.0,5.0,114.0,195.71,1.44,0.0
-0.0058732657,0.08445876,0.565936952829361,92,0.0,0.41827452,0.0,0.07241076,1.1647072,0.27668986,0.10293502,0.10480693,0.0030366103,0,1.0,1.969038,0.12819417,0.07382734,232.6026062965393,102.79290807300242,0.4015347971601657,1.9749111,0.1334859,22377.0,5.0,116.0,194.38,1.41,0.5
-0.010142652,0.09017598,0.6542380154132843,93,7.660539e-15,0.3442455,0.0,0.080751754,1.2254624,0.33394337,0.29828173,0.2999273,0.0028710472,0,4.0,1.9218198,0.15335652,0.077975094,235.32315349578857,94.09871663709527,0.3675731118636534,1.9319625,0.15843844,22932.0,5.0,118.0,197.29,1.48,3.5
0.0038454141,0.0916324,-0.03670215606689453,94,2.7755576e-16,0.1857647,0.0,0.09028975,1.2471724,0.26642394,0.59384346,0.61058265,0.017986353,0,4.0,1.8983358,0.089995764,0.07443595,238.14703917503357,90.65522796533503,0.35412198423958996,1.8944905,0.13957807,23784.0,5.0,122.0,198.33,1.49,1.75
0.05592212,0.14158194,0.11202043294906616,95,2.220446e-16,0.43807593,0.0,0.07440749,1.1213877,0.25417602,-0.3508287,-0.3436111,0.008339005,0,,1.9484658,0.1502472,0.088606134,240.68053197860718,101.04627083956986,0.39471199546706975,1.8925438,0.06865194,23784.0,5.0,122.0,198.33,1.49,1.75
0.044002414,0.123557575,0.08751177787780762,96,4.440892e-16,0.44993806,0.0,0.10209113,1.225749,0.20328555,-0.60395074,-0.59445363,0.010722894,0,,2.0278692,0.12934682,0.09063765,243.03222250938416,108.85786061120035,0.42522601801250137,1.9838667,0.10622954,23784.0,5.0,122.0,198.33,1.49,1.75
0.021598667,0.100607,-0.25886428356170654,97,4.440892e-16,0.5895927,0.0,0.09459387,1.1853069,0.15061584,1.170995,1.1778569,0.008047223,0,0.0,2.102104,0.08966826,0.08989532,245.5793867111206,100.50392504161292,0.39259345719380045,2.0805051,0.115596324,23921.0,5.0,123.0,197.85,1.48,0.0
0.004993312,0.14261045,-0.12862884998321533,98,1.3877788e-15,0.30290884,0.0,0.084025726,1.1526505,0.32422107,0.7119489,0.71872336,0.007927137,0,1.0,2.0553212,0.1342381,0.08430217,248.2715539932251,95.09067348886374,0.371447943315874,2.0503278,0.14733186,24289.0,5.0,125.0,197.92,1.48,1.0
0.034879364,0.09203675,0.4960147738456726,99,2.220446e-16,0.2795596,0.0,0.10133281,1.2465621,0.2130617,-0.5793903,-0.5739066,0.0067302557,0,1.0,2.0569277,0.12964398,0.08457415,250.83476400375366,99.8747659959434,0.39013580467165393,2.0220485,0.1459227,24466.0,5.0,126.0,197.3,1.47,1.0
0.04853697,0.12589292,-2.521242618560791,100,9.173218e-15,0.10208668,0.0,0.07151227,1.0815785,0.34515458,0.50544846,0.5065128,0.0021459195,0,2.0,2.0650458,0.06708931,0.08284037,253.46340465545654,97.3887396263763,0.38042476416553245,2.016509,0.13400464,24863.0,5.0,128.0,197.96,1.49,1.5
-0.012756301,0.103729986,-0.23692548274993896,101,2.220446e-16,0.06012474,0.0,0.06311555,1.1446509,0.37090862,0.11280506,0.114412114,0.0027517043,0,,2.0486193,0.09326797,0.07129045,256.18767762184143,93.97002545589703,0.3670704119370978,2.0613751,0.122613445,24863.0,5.0,128.0,197.96,1.49,1.5
-0.015764954,0.08843954,0.05482816696166992,102,2.220446e-16,0.48374897,0.0,0.07862456,1.3311245,0.22716343,-0.7959775,-0.79312587,0.004182743,0,2.0,2.0591502,0.09096851,0.069984846,258.7744691371918,98.9642955301439,0.3865792794146246,2.074915,0.102082096,25103.0,5.0,129.0,197.99,1.49,2.0
-0.0073721902,0.07117917,0.3300331234931946,103,7.2164497e-16,0.63663983,0.0,0.080129,1.1263893,0.18149276,-0.3956207,-0.39357543,0.0031716435,0,4.0,2.069748,0.08696134,0.073957205,261.3221960067749,100.48172865637196,0.39250675256395295,2.07712,0.1091973,25726.0,5.0,132.0,197.79,1.49,1.6666666666666667
0.012294142,0.098124646,0.3212265968322754,104,1.110223e-15,0.18519151,0.0,0.120463595,1.1699524,0.31522942,-1.3885878,-1.374382,0.015375735,0,,2.0935342,0.11910108,0.07729956,263.68848729133606,108.1861737269073,0.42260224112073164,2.0812402,0.11398764,25726.0,5.0,132.0,197.79,1.49,1.6666666666666667
0.028107204,0.121239185,-0.05757570266723633,105,5.884182e-15,0.35022897,0.0,0.06566687,1.1141186,0.24453446,0.6966456,0.70053315,0.0050016735,0,2.0,2.100265,0.1178928,0.07974413,266.06449007987976,107.74398129259244,0.4208749269241892,2.0721579,0.118403345,25958.0,5.0,133.0,198.2,1.51,2.0
-0.03739866,0.10081553,0.13631302118301392,106,3.996803e-15,0.41545093,0.0,0.11250433,1.1759497,0.33657813,0.8150332,0.82949376,0.015636524,0,3.0,2.0683951,0.10847989,0.07167633,268.5689928531647,102.21589799408757,0.39928085153940457,2.105794,0.14783292,26555.0,5.0,136.0,196.96,1.48,1.6666666666666667
-0.03549197,0.08088582,-0.6625211238861084,107,0.0,0.117183164,0.0,0.046746884,1.1152259,0.3426965,0.47392052,0.47730038,0.00449509,0,,1.9987105,0.062731944,0.059246328,270.89927983283997,109.8577137635089,0.42913169438870663,2.0342023,0.0807106,26555.0,5.0,136.0,196.96,1.48,1.6666666666666667
-0.037594944,0.07808043,-1.1134109497070312,108,2.220446e-16,0.577855,0.0,0.045547515,1.0807219,0.2017352,0.3320931,0.33440092,0.0033885487,0,1.0,1.9568446,0.053709388,0.0599939,273.389169216156,102.8158125077262,0.4016242676083055,1.9944395,0.073437214,26877.0,5.0,138.0,195.53,1.46,0.5
-0.024714839,0.09596543,-0.10690176486968994,109,2.220446e-16,0.14221774,0.0,0.068035364,1.1066824,0.29247516,0.33697543,0.33929592,0.0034271744,0,2.0,1.8821764,0.09121374,0.060338825,275.8663878440857,103.34170634505104,0.4036785404103556,1.9068912,0.07497546,27415.0,5.0,141.0,196.71,1.5,1.3333333333333333
-0.003462086,0.06748842,0.6262106597423553,110,2.220446e-16,0.2806038,0.0,0.048308257,1.0988178,0.32555604,0.29179907,0.29420596,0.0035057128,0,0.0,1.8526077,0.11038645,0.06742768,278.2645661830902,106.7476908770119,0.41698316748832776,1.8560698,0.12017473,27538.0,5.0,142.0,196.05,1.49,0.0
-0.0017449781,0.08524901,0.31033432483673096,111,5.3845817e-15,0.28599468,0.0,0.076633155,1.1409497,0.2749978,-0.8426624,-0.83848614,0.005317183,0,,1.8614964,0.10265262,0.0640856,280.60376167297363,109.43933549254497,0.4274974042677538,1.8632416,0.10661934,27538.0,5.0,142.0,196.05,1.49,0.0
0.02474302,0.11460454,-0.05266368389129639,112,1.110223e-15,1.051118,0.0,0.08800794,1.2563579,0.098278284,-0.21500689,-0.21361808,0.0026451636,0,,1.8896942,0.11170098,0.069461,282.9693236351013,108.21952842433384,0.4227325329075541,1.8649513,0.115968995,27538.0,5.0,142.0,196.05,1.49,0.0
-0.016571647,0.11859093,0.056529700756073,113,1.0019763e-14,0.53639716,0.0,0.043686956,1.0965412,0.20288351,0.6844736,0.689427,0.0060500195,0,1.0,1.8336585,0.122092046,0.066941276,285.46841311454773,102.43730850994105,0.4001457363669572,1.85023,0.106731616,28021.0,5.0,145.0,193.3,1.44,0.6666666666666666
0.02721566,0.10853059,0.7638444900512695,114,3.6776138e-15,0.1178716,0.0,0.04825341,1.0457802,0.2663514,0.57881325,0.5802704,0.0025029066,0,0.0,1.8401163,0.22333312,0.07065599,287.8748335838318,106.38207381778274,0.4155549758507138,1.8129005,0.1863148,28156.0,5.0,146.0,193.32,1.44,0.0
0.017757148,0.12507166,0.7622525542974472,115,5.551115e-17,0.08315414,0.0,0.043831248,1.062979,0.28305647,0.3004305,0.3018313,0.002463797,0,4.0,1.9302983,0.25650805,0.071726345,290.2655646800995,107.08021508552571,0.4182820901778348,1.9125413,0.20957963,28449.0,5.0,147.0,193.35,1.43,4.0
-0.018538626,0.08981057,0.9093546494841576,116,2.220446e-16,0.43428782,0.0,0.09359369,1.1396451,0.28122422,0.1896733,0.1952397,0.0067060255,0,5.0,1.9844317,0.29830098,0.0725328,292.62799859046936,108.36281974970446,0.42329226464728303,2.0029705,0.29873914,28782.0,5.0,148.0,194.36,1.46,5.0
-0.0054260325,0.08894088,0.8695091754198074,117,1.7763568e-15,0.074492574,0.0,0.06980513,1.0158923,0.3062787,0.11589964,0.1170485,0.002164755,0,0.0,1.9329712,0.24621326,0.07277153,294.99709153175354,108.05823424607134,0.42210247752371616,1.9383973,0.2442647,28922.0,5.0,149.0,193.24,1.43,0.0
0.027463626,0.109404,0.7652760148048401,118,1.110223e-15,0.24264291,0.0,0.08632545,1.1420845,0.3275268,-1.0484657,-1.0370493,0.012558413,0,1.0,1.9378146,0.22581588,0.069331035,297.3850610256195,107.20404957332713,0.4187658186458091,1.9103509,0.24303973,29079.0,5.0,150.0,191.32,1.4,1.0
-0.043176915,0.13462827,-1.0977609157562256,119,8.881784e-16,0.14941326,0.0,0.08261451,1.0916532,0.31236386,-0.4828869,-0.47976103,0.0042175325,0,4.0,1.9068992,0.0929519,0.070127085,299.8590397834778,103.47704045026612,0.404207189258852,1.9500761,0.16807574,29383.0,5.0,151.0,192.37,1.42,4.0
-0.00015807198,0.097303785,0.6203096210956573,120,5.551115e-17,0.26595443,0.0,0.07458639,1.1331326,0.29848894,0.07028891,0.077058956,0.007903176,0,1.0,1.9136398,0.15791193,0.06715495,302.2947404384613,105.10322747428586,0.41055948232142914,1.9137979,0.15728557,29562.0,5.0,152.0,192.87,1.43,1.0
-0.021878649,0.09419917,-0.23653709888458252,121,1.7763568e-15,0.20268238,0.0,0.06671354,1.0813756,0.3262506,-0.46263316,-0.46122327,0.0024912623,0,2.0,1.8837246,0.08471172,0.06375682,304.8369302749634,100.70058353794816,0.39336165444511,1.9056032,0.12059321,29942.0,5.0,154.0,192.42,1.42,1.0
-0.02165068,0.081912726,-0.15802311897277832,122,0.0,0.2429669,0.0,0.06591235,1.1802261,0.29407674,0.8017473,0.80650836,0.0059412625,0,7.0,1.7631683,0.076118946,0.061614715,307.2937653064728,104.1991003534014,0.40702773575547424,1.784819,0.096492946,30586.0,7.0,156.0,195.45,1.49,5.0
-0.034018375,0.07278151,0.10263335704803467,123,1.12132525e-14,0.3860941,0.0,0.060980655,1.0811131,0.21003854,-0.5309595,-0.5301078,0.0019327963,0,,1.7246416,0.07683094,0.056497764,309.63504576683044,109.34187694920246,0.4271167068328221,1.7586598,0.089882806,30586.0,7.0,156.0,195.45,1.49,5.0
-0.010215081,0.06582322,0.1822885274887085,124,4.440892e-16,0.25195754,0.0,0.04584173,1.0587457,0.25013584,0.2316901,0.23240413,0.0017727732,0,2.0,1.6998684,0.07279123,0.056573913,312.0594263076782,105.5939839834219,0.41247649993524177,1.7100835,0.075554624,30817.0,7.0,157.0,195.25,1.49,2.0
0.0150750475,0.09364971,0.3604844808578491,125,7.4246165e-15,0.24296388,0.0,0.06675236,1.0818876,0.30679506,-0.04742516,-0.04630414,0.0022029066,0,1.0,1.7127855,0.117106475,0.06224791,314.463978767395,106.46471819132245,0.4158778054348533,1.6977104,0.12264474,30979.0,7.0,158.0,194.84,1.48,1.0
0.03858644,0.114301935,-0.7657386064529419,126,1.1268764e-14,0.06943768,0.0,0.047101215,1.0628486,0.34835914,0.34483343,0.34564433,0.001873736,0,2.0,1.7372508,0.0860182,0.065182246,316.93857288360596,103.45130877138894,0.40410667488823804,1.6986644,0.107092515,31536.0,7.0,161.0,194.39,1.46,1.3333333333333333
0.011788426,0.08693885,0.5550992786884308,127,2.220446e-16,0.44484955,0.0,0.084338754,1.0816848,0.2387813,-0.669384,-0.6610323,0.009433363,0,,1.7370613,0.13034138,0.067445114,319.27753615379333,109.45020097707283,0.4275398475666907,1.7252728,0.12309792,31536.0,7.0,161.0,194.39,1.46,1.3333333333333333
0.03493605,0.11425269,-0.057129621505737305,128,7.2164497e-16,0.044407994,0.0,0.04856628,1.0642629,0.27202854,0.9853165,0.989801,0.005548695,0,2.0,1.7993531,0.11112257,0.07155477,321.64827513694763,107.98320769137938,0.4218094050444507,1.764417,0.1288395,31735.0,7.0,162.0,195.06,1.48,2.0
-0.0067961104,0.100164905,-0.4210245609283447,129,3.5527137e-15,0.67747647,0.0,0.052423753,1.0916336,0.23448643,0.10923542,0.11032558,0.002181796,0,4.0,1.7433536,0.08402621,0.06990532,324.08420634269714,105.09327989056709,0.4105206245725277,1.7501497,0.10942042,32259.0,7.0,164.0,196.94,1.52,3.0
0.01971734,0.09040518,0.4089481830596924,130,8.65974e-15,0.66162217,0.0,0.108113945,1.0843977,0.28695095,-0.116167165,-0.112642676,0.0046088835,0,1.0,1.7799456,0.11759274,0.07162762,326.5425548553467,104.13495022481197,0.40677714931567177,1.7602284,0.098073766,32680.0,7.0,167.0,195.51,1.49,0.3333333333333333
-0.047976185,0.08037343,0.4529162049293518,131,8.743006e-15,0.023452263,0.0,0.04221855,1.0487864,0.24202383,0.22437447,0.22676325,0.0034375703,0,2.0,1.7380269,0.10866396,0.0597266,328.99490308761597,104.38974230144701,0.4077724308650274,1.7860031,0.10853372,33077.0,7.0,169.0,195.84,1.5,1.5
0.021330433,0.077301465,0.32249706983566284,132,1.0574874e-14,0.16429,0.0,0.054923836,1.0227468,0.266715,-0.25744185,-0.2557341,0.002730519,0,,1.7526169,0.09391439,0.06132797,331.37301659584045,107.64835198767742,0.4205013749518649,1.7312864,0.088334985,33077.0,7.0,169.0,195.84,1.5,1.5
0.0052530034,0.09025094,-0.18336784839630127,133,0.0,0.71894634,0.0,0.07315535,1.1410383,0.14368728,0.5129177,0.52172,0.009943325,0,1.0,1.8125424,0.08296441,0.075630486,333.8355543613434,103.95779654072291,0.40608514273719887,1.8072894,0.11198882,33254.0,7.0,170.0,196.0,1.5,1.0
0.011066861,0.08191223,0.11650824546813965,134,6.217249e-15,0.369489,0.0,0.08171873,1.0821946,0.22014344,-0.25201613,-0.25044477,0.0026535445,0,1.0,1.7843138,0.087146014,0.07440162,336.3499581813812,101.81339924791683,0.39770859081217513,1.7732469,0.09162986,33719.0,7.0,173.0,195.9,1.5,0.6666666666666666
0.009709251,0.09329556,0.6059985756874084,135,2.220446e-16,0.5496093,0.0,0.07227425,1.0233467,0.26844284,0.6286098,0.6307779,0.0031914762,0,1.0,1.7961936,0.14863192,0.066311814,338.7528307437897,106.53914985129552,0.4161685541066231,1.7864842,0.13167061,33872.0,7.0,174.0,195.72,1.5,1.0
0.041414045,0.09629273,0.7538457810878754,136,2.220446e-16,0.010934931,0.0,0.056371447,0.9646838,0.35408574,0.33395448,0.3345366,0.001546815,0,1.0,1.8218534,0.19408406,0.06603421,341.12774181365967,107.79350993299033,0.4210683981757435,1.7804393,0.16915783,34023.0,7.0,175.0,195.92,1.51,1.0
-0.013692208,0.091535695,0.11115825176239014,137,2.220446e-16,0.5462871,0.0,0.052896634,1.2434385,0.16827515,0.3871192,0.39044738,0.0045716166,0,2.0,1.844727,0.09709084,0.05979717,343.5212752819061,106.95484454100807,0.4177923614883128,1.8584192,0.13650367,34224.0,7.0,176.0,194.92,1.49,2.0
-0.013626654,0.0931294,0.3288041949272156,138,5.551115e-16,0.16233324,0.0,0.04805091,0.9881505,0.32370374,0.7156953,0.72028095,0.0055737374,0,2.0,1.8466748,0.11367427,0.061408475,345.9721591472626,104.45211363075686,0.40801606887014397,1.8603015,0.121678494,34583.0,7.0,178.0,194.74,1.49,1.0
-0.001515748,0.088752694,0.6016439199447632,139,5.689893e-16,0.1339811,0.0,0.04678563,0.96467936,0.3307513,0.36461267,0.36587274,0.0022247399,0,1.0,1.9259365,0.14061959,0.067260265,348.3812291622162,106.26507258442187,0.41509793978289794,1.9274522,0.1392603,34758.0,7.0,179.0,194.45,1.48,1.0
0.02626887,0.10734618,0.5826538801193237,140,8.881784e-16,0.18052883,0.0,0.110439956,1.0348754,0.29770738,-1.2620265,-1.2471995,0.015861895,0,,1.9625962,0.16616456,0.07406548,350.7060856819153,110.11432225208193,0.43013407129719505,1.9363273,0.12939987,34758.0,7.0,179.0,194.45,1.48,1.0
-0.00866092,0.09381462,0.781758263707161,141,0.0,0.24330561,0.0,0.13661875,1.0335104,0.30134356,-1.3805108,-1.370713,0.010831352,0,0.0,1.9759085,0.20081754,0.08131527,353.0931556224823,107.24444879029838,0.41892362808710304,1.9845693,0.18100727,34891.0,7.0,180.0,194.18,1.47,0.0
-0.0135448845,0.09706792,0.6380297243595123,142,1.110223e-15,0.28982022,0.0,0.06763324,0.96424985,0.27987033,-0.5207013,-0.5184358,0.0032297433,0,2.0,1.8923318,0.16133897,0.07143322,355.46876788139343,107.76169344964492,0.4209441150376755,1.9058769,0.16567679,35097.0,7.0,181.0,193.06,1.45,2.0
0.005283431,0.09293103,0.594822496175766,143,5.551115e-17,0.73403835,0.0,0.067229025,1.0316061,0.13833742,-0.4960216,-0.49293002,0.0041231913,0,4.0,1.8991666,0.14599505,0.068834774,357.91034173965454,104.85040177417507,0.40957188193037136,1.893883,0.1504387,35507.0,7.0,183.0,192.21,1.45,2.0
0.075829394,0.09887594,0.6876045167446136,144,2.220446e-16,0.34380445,0.0,0.1060617,0.9725858,0.27660173,-0.18161066,-0.17602752,0.0065557268,0,2.0,1.9194481,0.17690423,0.09668541,360.3119783401489,106.59397843424836,0.41638272825878264,1.8436186,0.1863813,35727.0,7.0,184.0,192.66,1.46,2.0
-0.02109582,0.09011046,0.6949383020401001,145,6.0645933e-15,0.6400397,0.0,0.08726594,1.1485026,0.31153616,-1.0961556,-1.0900894,0.0072146105,0,2.0,1.9229705,0.16314787,0.06853686,362.7035291194916,107.04351428003754,0.41813872765639665,1.9440664,0.19052126,35953.0,7.0,185.0,192.79,1.46,2.0
0.02516003,0.118165135,0.018362224102020264,146,4.440892e-16,0.4182006,0.0,0.059003353,0.99485075,0.18954143,1.0566645,1.062675,0.0070052976,0,5.0,1.7931552,0.1192652,0.064908296,365.1365211009979,105.22023991279319,0.4110165621593484,1.7679951,0.14847325,36445.0,7.0,187.0,193.59,1.48,2.5
0.01240337,0.09028569,-0.453696608543396,147,6.192963e-15,0.029047364,0.0,0.06644972,1.0239514,0.29841894,0.41109976,0.41428936,0.004213534,0,8.0,1.9554307,0.07488279,0.064246,367.5150625705719,107.62898325495779,0.42042571583967886,1.9430274,0.09146206,36848.0,8.0,188.0,195.84,1.55,8.0
-0.03508417,0.098958604,0.28027862310409546,148,3.469447e-16,0.019402087,0.0,0.053474896,0.91826344,0.34975284,-0.13441972,-0.13320647,0.0021315198,0,2.0,1.9474206,0.1166464,0.06977329,369.89254212379456,107.6770564243103,0.4206135016574621,1.9825048,0.13287736,37081.0,8.0,189.0,196.37,1.56,2.0
-0.012774885,0.09741148,0.1753332018852234,149,7.21645e-15,0.51709026,0.0,0.0801583,1.0230008,0.20143555,-0.3640589,-0.361994,0.0030879136,0,,1.8924057,0.10726818,0.0639638,372.23340463638306,109.36139932324258,0.4271929661064163,1.9051807,0.13450941,37081.0,8.0,189.0,196.37,1.56,2.0
-0.020639645,0.08779897,0.3602583408355713,150,1.0338952e-14,0.30788997,0.0,0.07385158,1.0606165,0.33094937,-0.32439882,-0.32274053,0.00271889,0,,1.7799574,0.109770864,0.06290525,374.57452034950256,109.34957147371553,0.4271467635692013,1.800597,0.14526182,37081.0,8.0,189.0,196.37,1.56,2.0
0.059387784,0.093507454,-0.0799410343170166,151,2.220446e-16,0.122358814,0.0,0.05975292,1.0330575,0.35841686,0.45704716,0.45875502,0.0027409326,0,3.0,1.8299776,0.08998004,0.07110909,377.0416684150696,103.76353311456576,0.4053263012287725,1.7705898,0.13420695,37481.0,8.0,191.0,195.96,1.55,1.5
-0.0036257762,0.1259036,0.03138697147369385,152,4.440892e-16,0.2725429,0.0,0.09430005,0.95127976,0.31747362,-0.39074382,-0.3832933,0.0084018195,0,,1.8654228,0.12792723,0.07295637,379.40079069137573,108.5149348005978,0.42388646406483516,1.8690486,0.09871559,37481.0,8.0,191.0,195.96,1.55,1.5
0.04326279,0.10185408,0.6526637375354767,153,0.0,0.71009564,0.0,0.092331514,1.0772204,0.27902418,-0.5012945,-0.49331117,0.009060573,0,,1.9223604,0.17282373,0.07342251,381.71563148498535,110.59075885767913,0.4319951517878091,1.8790977,0.18402849,37481.0,8.0,191.0,195.96,1.55,1.5
0.046816308,0.09017491,0.7822374850511551,154,7.605028e-15,0.41348436,0.0,0.086613744,0.9192369,0.25218377,-0.4313159,-0.425264,0.006971133,0,1.0,2.0691853,0.1932387,0.08294809,384.10012316703796,107.36040805964595,0.419376593982992,2.022369,0.18668364,37657.0,8.0,192.0,196.07,1.55,1.0
-0.028323662,0.15061961,0.6107191145420074,155,0.0,0.17563649,0.0,0.07724653,1.0498786,0.3638295,0.24421522,0.25890073,0.015735375,0,9.0,1.9698405,0.24140708,0.08225309,386.6285672187805,101.24803822476113,0.39550014931547317,1.9981642,0.27080327,38972.0,9.0,196.0,200.97,1.69,5.5
-0.04229021,0.09697565,0.7124320864677429,156,2.5066754e-16,0.08050983,0.0,0.05623602,0.8547149,0.26260903,-0.45444125,-0.45263287,0.0026630666,0,,1.9223317,0.18083915,0.055138387,388.9797902107239,108.87950691074519,0.4253105738700984,1.9646219,0.20207545,38972.0,9.0,196.0,200.97,1.69,5.5
-0.019898202,0.098132394,0.8687328547239304,157,6.5780714e-15,0.47225052,0.0,0.082711205,0.91834486,0.26334602,-0.31454924,-0.31196883,0.003498767,0,2.0,1.8707554,0.27085346,0.063554816,391.3106777667999,109.82940782907826,0.42902112433233697,1.8906536,0.2399369,39189.0,9.0,197.0,200.44,1.68,2.0
-0.04417795,0.17220177,-1.3648285865783691,158,2.220446e-16,1.0295548,0.0,0.043678544,1.109864,0.044038996,-0.13856003,-0.13790499,0.0017649153,0,6.0,1.7933497,0.111979306,0.055044357,393.70463132858276,106.93607599027544,0.41771904683701344,1.8375278,0.22832179,39705.0,9.0,199.0,202.34,1.72,3.0
-0.014445713,0.085263506,-0.44278109073638916,159,5.551115e-17,0.65042377,0.0,0.058766738,1.0556388,0.21802579,0.08919877,0.09615413,0.008010997,0,3.0,1.7209905,0.07098441,0.058717407,396.21557807922363,101.95357585128443,0.3982561556690798,1.7354363,0.08894318,40238.0,9.0,202.0,203.77,1.75,1.0
-0.009989673,0.08510447,-0.48336517810821533,160,4.440892e-16,0.08505542,0.0,0.07713775,0.9129938,0.33566675,0.5005373,0.5039339,0.0043096053,0,,1.704087,0.06987605,0.05440957,398.53601455688477,110.32407155486254,0.4309534045111818,1.7140765,0.087260775,40238.0,9.0,202.0,203.77,1.75,1.0
-0.029501716,0.087121114,-1.2309610843658447,161,2.220446e-16,0.5341093,0.0,0.050482966,1.1211767,0.21946359,0.02055772,0.021753881,0.0023173373,0,1.0,1.6454453,0.058328047,0.054781735,400.91066455841064,107.80536072073866,0.4211146903153854,1.674947,0.10021377,40428.0,9.0,203.0,203.42,1.74,1.0
-0.007158003,0.090694934,-2.3690743446350098,162,4.440892e-16,0.7201797,0.0,0.053003293,1.1221979,0.17608169,-0.08620861,-0.08473668,0.0025941299,0,2.0,1.6039788,0.04941146,0.052329637,403.38130497932434,103.61685894595931,0.40475335525765355,1.6111368,0.09231132,40778.0,9.0,205.0,202.81,1.72,1.0
0.023791317,0.0891879,-0.46238911151885986,163,4.9960036e-16,0.5213474,0.0,0.07047598,1.0331817,0.19226772,-0.7189935,-0.71076906,0.0092576165,0,0.0,1.6107845,0.07375211,0.061832827,405.737868309021,108.63276907264495,0.4243467541900193,1.5869931,0.07948991,40917.0,9.0,206.0,202.6,1.71,0.0
0.02511705,0.08679915,0.008415520191192627,164,0.0,0.16266759,0.0,0.06304325,1.125738,0.29126644,0.074984714,0.07790592,0.004046943,0,,1.6835858,0.087166704,0.06436433,408.07834124565125,109.37960272618321,0.42726407314915316,1.6584687,0.09432001,40917.0,9.0,206.0,202.6,1.71,0.0
0.019423954,0.12760727,-0.03638434410095215,165,0.0,0.11469327,0.0,0.08544553,1.123194,0.3360952,-0.066791154,-0.06437256,0.0035417932,0,1.0,1.7162812,0.12534732,0.07270161,410.4637336730957,107.31986781489888,0.41921823365194877,1.6968572,0.098441154,41092.0,9.0,207.0,202.98,1.72,1.0
